#	alphatic	aromatic	postivecharge	negativecharge	uncharge
3a0b_Z	0.6290322580645161	0.12903225806451613	0.03225806451612903	0.03225806451612903	0.1774193548387097
5a1s_A	0.5625	0.10044642857142858	0.078125	0.0625	0.19642857142857142
4a2n_B	0.44329896907216493	0.15463917525773196	0.14432989690721648	0.08247422680412371	0.17525773195876287
6a2j_A	0.5080906148867314	0.12944983818770225	0.0970873786407767	0.038834951456310676	0.22653721682847897
6a2w_A	0.47305389221556887	0.10778443113772455	0.09580838323353294	0.1497005988023952	0.17365269461077845
3a3y_B	0.32459016393442625	0.14098360655737704	0.15081967213114755	0.12131147540983607	0.26229508196721313
3a3y_G	0.40540540540540543	0.06756756756756757	0.13513513513513514	0.10810810810810811	0.28378378378378377
5a40_A	0.6171875	0.109375	0.0546875	0.0234375	0.1953125
2a65_A	0.5086705202312138	0.1599229287090559	0.08863198458574181	0.06936416184971098	0.17341040462427745
5a63_A	0.3765867418899859	0.0930888575458392	0.10296191819464035	0.10155148095909731	0.32581100141043723
5a63_B	0.4282655246252677	0.10706638115631692	0.09850107066381156	0.10920770877944326	0.2569593147751606
5a63_C	0.5169811320754717	0.13962264150943396	0.0830188679245283	0.06415094339622641	0.19622641509433963
5a63_D	0.39603960396039606	0.22772277227722773	0.0891089108910891	0.0594059405940594	0.22772277227722773
6a69_A	0.40345368916797486	0.06593406593406594	0.1357927786499215	0.1326530612244898	0.2621664050235479
6a69_B	0.3617021276595745	0.06382978723404255	0.13120567375886524	0.11347517730496454	0.32978723404255317
3a7k_A	0.5429553264604811	0.10309278350515463	0.041237113402061855	0.07903780068728522	0.23367697594501718
6a70_B	0.44319167389418906	0.09540329575021683	0.13009540329575023	0.08846487424111014	0.24284475281873374
4a82_A	0.44982698961937717	0.09342560553633218	0.12283737024221453	0.10207612456747404	0.23183391003460208
6a90_A	0.41040100250626566	0.14035087719298245	0.11027568922305764	0.10401002506265664	0.2349624060150376
6a93_A	0.4601063829787234	0.10904255319148937	0.09840425531914894	0.08244680851063829	0.25
6ab9_A	0.5067567567567568	0.12837837837837837	0.0777027027027027	0.057432432432432436	0.22972972972972974
2ac6_A	0.42618384401114207	0.13649025069637882	0.12256267409470752	0.052924791086350974	0.2618384401114206
2acz_C	0.5348837209302325	0.10852713178294573	0.10852713178294573	0.05426356589147287	0.1937984496124031
2acz_D	0.591304347826087	0.16521739130434782	0.06086956521739131	0.034782608695652174	0.14782608695652175
4ac5_H	0.4418604651162791	0.08527131782945736	0.12015503875968993	0.13953488372093023	0.2131782945736434
6ad7_A	0.5644820295983086	0.08879492600422834	0.08879492600422834	0.05919661733615222	0.19873150105708245
6adq_E	0.40175953079178883	0.10850439882697947	0.11143695014662756	0.12023460410557185	0.25806451612903225
6adq_G	0.5073891625615764	0.15270935960591134	0.07881773399014778	0.03940886699507389	0.22167487684729065
6adq_H	0.5035971223021583	0.15827338129496402	0.06474820143884892	0.09352517985611511	0.17985611510791366
6adq_I	0.4936708860759494	0.0759493670886076	0.16455696202531644	0.0759493670886076	0.189873417721519
6adq_D	0.47	0.09	0.13	0.12	0.19
6adq_C	0.47278911564625853	0.05442176870748299	0.11904761904761904	0.08163265306122448	0.272108843537415
6adq_A	0.4156769596199525	0.09501187648456057	0.13539192399049882	0.1187648456057007	0.23515439429928742
5aex_A	0.4752475247524752	0.11485148514851486	0.08712871287128712	0.06336633663366337	0.2594059405940594
6aei_A	0.38300653594771245	0.11764705882352941	0.13333333333333333	0.1084967320261438	0.257516339869281
2ag3_A	0.3870967741935484	0.03225806451612903	0.25806451612903225	0.22580645161290322	0.0967741935483871
6ak3_B	0.46539379474940334	0.09069212410501193	0.11455847255369929	0.07159904534606205	0.2577565632458234
2amk_A	0.3722772277227723	0.10891089108910891	0.11683168316831684	0.07920792079207921	0.3227722772277228
3aou_A	0.6025641025641025	0.09615384615384616	0.04487179487179487	0.03205128205128205	0.22435897435897437
4aq5_A	0.40997830802603036	0.10845986984815618	0.11062906724511931	0.10412147505422993	0.2668112798264642
4aq5_C	0.3735632183908046	0.11494252873563218	0.11302681992337164	0.10727969348659004	0.29118773946360155
1ar1_B	0.48322147651006714	0.09731543624161074	0.08389261744966443	0.10067114093959731	0.2348993288590604
4atv_A	0.5860349127182045	0.09226932668329177	0.08478802992518704	0.05236907730673317	0.18453865336658354
2aui_A	0.4978165938864629	0.08733624454148471	0.10043668122270742	0.09606986899563319	0.2183406113537118
4av3_A	0.5306122448979592	0.10068027210884353	0.08707482993197278	0.07346938775510205	0.20816326530612245
4avm_A	0.31645569620253167	0.0970464135021097	0.189873417721519	0.16877637130801687	0.22784810126582278
6ave_A	0.3510436432637571	0.11005692599620494	0.13282732447817835	0.1366223908918406	0.269449715370019
5aww_E	0.5	0.15	0.11666666666666667	0.08333333333333333	0.15
5aww_G	0.6666666666666666	0.10666666666666667	0.05333333333333334	0.05333333333333334	0.12
5awz_A	0.5655737704918032	0.12704918032786885	0.05327868852459016	0.05737704918032787	0.19672131147540983
6awf_C	0.46153846153846156	0.15384615384615385	0.11538461538461539	0.06153846153846154	0.2076923076923077
6awf_D	0.5798319327731093	0.11764705882352941	0.10084033613445378	0.04201680672268908	0.15966386554621848
2axt_B	0.4294117647058823	0.15098039215686274	0.10392156862745099	0.09019607843137255	0.22549019607843138
2axt_C	0.46511627906976744	0.13107822410147993	0.09725158562367865	0.07610993657505286	0.23044397463002114
2axt_E	0.36904761904761907	0.14285714285714285	0.09523809523809523	0.10714285714285714	0.2857142857142857
2axt_F	0.4222222222222222	0.13333333333333333	0.06666666666666667	0.022222222222222223	0.35555555555555557
3ayf_A	0.45875	0.1525	0.11	0.0825	0.19625
3aym_A	0.41517857142857145	0.13616071428571427	0.08258928571428571	0.06919642857142858	0.296875
4ayw_A	0.46526655896607433	0.0791599353796446	0.11793214862681745	0.0888529886914378	0.24878836833602586
5aym_A	0.49318181818181817	0.12272727272727273	0.09090909090909091	0.06136363636363636	0.2318181818181818
5azb_A	0.4633333333333333	0.16333333333333333	0.10666666666666667	0.056666666666666664	0.21
2b0x_A	0.4093567251461988	0.13450292397660818	0.11403508771929824	0.05263157894736842	0.2894736842105263
6b2z_L	0.4791666666666667	0.20833333333333334	0.0625	0.0	0.25
6b2z_N	0.4019138755980861	0.05741626794258373	0.13875598086124402	0.1291866028708134	0.2727272727272727
6b2z_Q	0.3894736842105263	0.12631578947368421	0.2	0.05263157894736842	0.23157894736842105
6b2z_S	0.3728813559322034	0.1694915254237288	0.15254237288135594	0.0847457627118644	0.22033898305084745
6b2z_T	0.39705882352941174	0.07352941176470588	0.19117647058823528	0.11764705882352941	0.22058823529411764
6b3j_R	0.37678207739307534	0.1425661914460285	0.12016293279022404	0.08757637474541752	0.2729124236252546
3b4r_A	0.5669642857142857	0.10714285714285714	0.10267857142857142	0.05803571428571429	0.16517857142857142
4b4a_A	0.5180722891566265	0.14457831325301204	0.09236947791164658	0.0642570281124498	0.18072289156626506
3b5d_A	0.5545454545454546	0.12727272727272726	0.045454545454545456	0.02727272727272727	0.24545454545454545
5b57_A	0.6285714285714286	0.046753246753246755	0.10649350649350649	0.04415584415584416	0.17402597402597403
2b6s_A	0.4732620320855615	0.0962566844919786	0.11764705882352941	0.0481283422459893	0.2647058823529412
2b6v_A	0.39349112426035504	0.14201183431952663	0.11834319526627218	0.05029585798816568	0.2958579881656805
6b85_J	0.484304932735426	0.053811659192825115	0.14798206278026907	0.16143497757847533	0.15246636771300448
6b87_A	0.5135135135135135	0.036036036036036036	0.17117117117117117	0.16216216216216217	0.11711711711711711
3b9w_A	0.5577395577395577	0.08845208845208845	0.085995085995086	0.06388206388206388	0.20393120393120392
6baj_B	0.4806054872280038	0.08514664143803216	0.09271523178807947	0.09271523178807947	0.24881740775780511
4bbj_A	0.5108695652173914	0.04755434782608696	0.11820652173913043	0.09918478260869565	0.22418478260869565
6bbf_A	0.4485981308411215	0.08878504672897196	0.11214953271028037	0.09813084112149532	0.2523364485981308
6bbj_A	0.3836405529953917	0.10483870967741936	0.13248847926267282	0.11290322580645161	0.2661290322580645
6bcj_B	0.4019138755980861	0.09170653907496013	0.14274322169059012	0.11164274322169059	0.25199362041467305
6bd4_A	0.4142857142857143	0.1380952380952381	0.10952380952380952	0.10952380952380952	0.22857142857142856
1be3_K	0.44642857142857145	0.125	0.14285714285714285	0.07142857142857142	0.21428571428571427
4bem_J	0.6373626373626373	0.07142857142857142	0.04395604395604396	0.04945054945054945	0.1978021978021978
4bgn_A	0.44966442953020136	0.13087248322147652	0.1174496644295302	0.10067114093959731	0.20134228187919462
6bh8_A	0.39337474120082816	0.15527950310559005	0.12008281573498965	0.10351966873706005	0.2277432712215321
6bhp_A	0.465	0.13	0.075	0.065	0.265
6bhu_A	0.4262508122157245	0.09876543209876543	0.11695906432748537	0.09876543209876543	0.25925925925925924
2bmn_A	0.4245614035087719	0.11929824561403508	0.11929824561403508	0.06315789473684211	0.2736842105263158
6bms_A	0.3343108504398827	0.15835777126099707	0.12903225806451613	0.08797653958944282	0.2903225806451613
5bn2_A	0.5053763440860215	0.13620071684587814	0.06451612903225806	0.053763440860215055	0.24014336917562723
6bo8_A	0.41778975741239893	0.10107816711590296	0.1293800539083558	0.10242587601078167	0.24932614555256064
4bpd_A	0.5538461538461539	0.07692307692307693	0.13076923076923078	0.09230769230769231	0.14615384615384616
4bpm_A	0.43258426966292135	0.11235955056179775	0.1797752808988764	0.07303370786516854	0.20224719101123595
6bqn_C	0.3243847874720358	0.116331096196868	0.11409395973154363	0.10961968680089486	0.33557046979865773
2bs2_C	0.41796875	0.1640625	0.1328125	0.08203125	0.203125
6btm_A	0.42342342342342343	0.08558558558558559	0.13288288288288289	0.08558558558558559	0.2725225225225225
6btm_D	0.41954022988505746	0.1206896551724138	0.11494252873563218	0.11494252873563218	0.22988505747126436
6btm_F	0.44396551724137934	0.17456896551724138	0.10991379310344827	0.07543103448275862	0.1961206896551724
6bug_C	0.4188235294117647	0.17882352941176471	0.1388235294117647	0.0611764705882353	0.2023529411764706
3bvd_B	0.44047619047619047	0.1130952380952381	0.10714285714285714	0.08333333333333333	0.25595238095238093
7bvc_A	0.49356617647058826	0.09558823529411764	0.08639705882352941	0.07996323529411764	0.24448529411764705
7bvf_B	0.478494623655914	0.0931899641577061	0.1039426523297491	0.06272401433691756	0.2616487455197133
4bwz_A	0.6294416243654822	0.08121827411167512	0.06598984771573604	0.08121827411167512	0.14213197969543148
6bw5_A	0.4580335731414868	0.13189448441247004	0.09352517985611511	0.05995203836930456	0.2565947242206235
3c02_A	0.4689922480620155	0.14728682170542637	0.08527131782945736	0.06589147286821706	0.23255813953488372
6c08_C	0.4321503131524008	0.16075156576200417	0.08350730688935282	0.05219206680584551	0.27139874739039666
2c10_A	0.3782312925170068	0.12244897959183673	0.11020408163265306	0.09387755102040816	0.29523809523809524
3c1g_A	0.5825471698113207	0.10141509433962265	0.07547169811320754	0.05660377358490566	0.18396226415094338
6c14_A	0.4094955489614243	0.08902077151335312	0.13649851632047477	0.12166172106824925	0.2433234421364985
6c14_B	0.4692982456140351	0.13596491228070176	0.07894736842105263	0.07017543859649122	0.24561403508771928
5c2t_C	0.46808510638297873	0.11702127659574468	0.14361702127659576	0.0425531914893617	0.22872340425531915
5c2t_D	0.5192307692307693	0.10897435897435898	0.12179487179487179	0.07051282051282051	0.1794871794871795
6c26_A	0.4331476323119777	0.15459610027855153	0.10584958217270195	0.08635097493036212	0.2200557103064067
6c26_1	0.3319327731092437	0.14285714285714285	0.09453781512605042	0.11134453781512606	0.31932773109243695
6c26_5	0.4069767441860465	0.1744186046511628	0.09302325581395349	0.03488372093023256	0.29069767441860467
6c26_4	0.5	0.05555555555555555	0.05555555555555555	0.08333333333333333	0.3055555555555556
6c26_2	0.4076923076923077	0.14615384615384616	0.11538461538461539	0.046153846153846156	0.2846153846153846
6c26_3	0.38571428571428573	0.13142857142857142	0.1	0.06857142857142857	0.3142857142857143
6c26_C	0.42657342657342656	0.1048951048951049	0.1048951048951049	0.09090909090909091	0.2727272727272727
6c26_B	0.3186046511627907	0.1325581395348837	0.12325581395348838	0.12325581395348838	0.3023255813953488
6c3i_A	0.5595505617977528	0.07865168539325842	0.09887640449438202	0.056179775280898875	0.20674157303370785
6c3o_A	0.43596059113300495	0.07635467980295567	0.1330049261083744	0.0960591133004926	0.25862068965517243
5c6o_A	0.5538793103448276	0.10560344827586207	0.07327586206896551	0.05172413793103448	0.21551724137931033
5c6p_A	0.5381263616557734	0.1437908496732026	0.07625272331154684	0.0457516339869281	0.19607843137254902
6c6l_D	0.5975609756097561	0.0975609756097561	0.054878048780487805	0.036585365853658534	0.21341463414634146
6c6l_C	0.5539906103286385	0.11737089201877934	0.07042253521126761	0.051643192488262914	0.20657276995305165
6c6l_N	0.3433962264150943	0.11320754716981132	0.06415094339622641	0.18490566037735848	0.2943396226415094
6c6l_M	0.4794520547945205	0.136986301369863	0.0821917808219178	0.0410958904109589	0.2602739726027397
6c6l_O	0.4588235294117647	0.12941176470588237	0.10588235294117647	0.058823529411764705	0.24705882352941178
4c7r_A	0.5212014134275619	0.11307420494699646	0.0812720848056537	0.06890459363957598	0.21554770318021202
5c73_C	0.4219858156028369	0.12234042553191489	0.1347517730496454	0.09397163120567376	0.22695035460992907
6c70_A	0.4435146443514644	0.11715481171548117	0.1087866108786611	0.07112970711297072	0.2594142259414226
5c8j_I	0.463768115942029	0.13526570048309178	0.1497584541062802	0.06280193236714976	0.18840579710144928
4c9j_A	0.4503105590062112	0.10869565217391304	0.15838509316770186	0.06832298136645963	0.21428571428571427
6c96_A	0.39636363636363636	0.13454545454545455	0.11757575757575757	0.08606060606060606	0.26545454545454544
4cad_C	0.45018450184501846	0.18081180811808117	0.07749077490774908	0.04428044280442804	0.24723247232472326
6caa_A	0.3922705314009662	0.10144927536231885	0.1285024154589372	0.11400966183574879	0.263768115942029
5cbf_A	0.46511627906976744	0.10077519379844961	0.13953488372093023	0.05426356589147287	0.24031007751937986
6cb2_A	0.5358361774744027	0.10921501706484642	0.11262798634812286	0.05460750853242321	0.18771331058020477
6cc4_A	0.5244299674267101	0.0993485342019544	0.0993485342019544	0.06188925081433225	0.21498371335504887
6cdu_A	0.3734567901234568	0.1388888888888889	0.10185185185185185	0.09876543209876543	0.28703703703703703
4cfg_A	0.31746031746031744	0.0746031746031746	0.15873015873015872	0.1111111111111111	0.3380952380952381
6cfw_H	0.5705882352941176	0.11764705882352941	0.07254901960784314	0.050980392156862744	0.18823529411764706
6cfw_G	0.5811965811965812	0.07692307692307693	0.09401709401709402	0.042735042735042736	0.20512820512820512
6cfw_D	0.6041666666666666	0.052083333333333336	0.11458333333333333	0.08333333333333333	0.14583333333333334
6cfw_I	0.48695652173913045	0.1565217391304348	0.10434782608695652	0.08695652173913043	0.16521739130434782
6cfw_M	0.5545171339563862	0.12149532710280374	0.08411214953271028	0.056074766355140186	0.1838006230529595
6cfw_F	0.5743243243243243	0.12162162162162163	0.08783783783783784	0.033783783783783786	0.18243243243243243
6cfw_A	0.4550898203592814	0.1317365269461078	0.08982035928143713	0.08383233532934131	0.23952095808383234
6cfw_E	0.47474747474747475	0.1414141414141414	0.10101010101010101	0.1414141414141414	0.1414141414141414
6cfw_C	0.5080645161290323	0.0967741935483871	0.14516129032258066	0.04838709677419355	0.20161290322580644
6cfw_B	0.6547619047619048	0.10714285714285714	0.047619047619047616	0.047619047619047616	0.14285714285714285
4cg4_B	0.35904255319148937	0.09042553191489362	0.14627659574468085	0.13031914893617022	0.27393617021276595
4cg6_C	0.4270833333333333	0.07291666666666667	0.13541666666666666	0.020833333333333332	0.34375
3chx_B	0.4642857142857143	0.1865079365079365	0.08333333333333333	0.05555555555555555	0.21031746031746032
4chv_A	0.5346260387811634	0.08587257617728532	0.10249307479224377	0.0664819944598338	0.21052631578947367
6cjq_A	0.4517543859649123	0.08552631578947369	0.1337719298245614	0.10087719298245613	0.22807017543859648
5ckr_A	0.5013698630136987	0.15342465753424658	0.09863013698630137	0.052054794520547946	0.19452054794520549
3cn5_A	0.5	0.11513157894736842	0.1118421052631579	0.05921052631578947	0.2138157894736842
6cnm_A	0.4847775175644028	0.07494145199063232	0.14754098360655737	0.06557377049180328	0.22716627634660422
6co7_A	0.4032051282051282	0.09358974358974359	0.1326923076923077	0.12371794871794872	0.2467948717948718
6coy_A	0.4159919028340081	0.09008097165991903	0.1082995951417004	0.10425101214574899	0.2813765182186235
2cpb_A	0.5	0.12	0.1	0.08	0.2
6cq6_A	0.4807692307692308	0.125	0.08653846153846154	0.08012820512820513	0.22756410256410256
6cse_M	0.5607064017660044	0.12141280353200883	0.06181015452538632	0.052980132450331126	0.20309050772626933
5ctg_A	0.5044642857142857	0.16071428571428573	0.0625	0.049107142857142856	0.22321428571428573
4cz8_A	0.5402843601895735	0.11137440758293839	0.09004739336492891	0.07109004739336493	0.1872037914691943
4czb_A	0.5586854460093896	0.10093896713615023	0.07746478873239436	0.07981220657276995	0.18309859154929578
5d0y_A	0.5217391304347826	0.125	0.13043478260869565	0.043478260869565216	0.1793478260869565
6d0j_A	0.5154394299287411	0.12589073634204276	0.0855106888361045	0.0498812351543943	0.22327790973871733
2d2c_A	0.4790697674418605	0.14883720930232558	0.08837209302325581	0.05116279069767442	0.23255813953488372
2d2c_B	0.49375	0.1125	0.08125	0.0625	0.25
2d2c_D	0.41899441340782123	0.0893854748603352	0.11731843575418995	0.1005586592178771	0.2737430167597765
3d31_C	0.48135593220338985	0.1288135593220339	0.12203389830508475	0.061016949152542375	0.20677966101694914
4d6t_E	0.40875912408759124	0.06569343065693431	0.145985401459854	0.10218978102189781	0.2773722627737226
4d6t_G	0.3048780487804878	0.15853658536585366	0.2073170731707317	0.06097560975609756	0.2682926829268293
4d6t_J	0.390625	0.140625	0.1875	0.109375	0.171875
4d6u_D	0.4430769230769231	0.08	0.14461538461538462	0.08923076923076922	0.24307692307692308
6d79_A	0.5378486055776892	0.13545816733067728	0.08366533864541832	0.055776892430278883	0.18725099601593626
5da0_A	0.5465346534653466	0.08712871287128712	0.08712871287128712	0.06336633663366337	0.21584158415841584
4dbl_A	0.5902578796561605	0.07736389684813753	0.09742120343839542	0.034383954154727794	0.20057306590257878
6dd9_A	0.2777777777777778	0.0763888888888889	0.18055555555555555	0.13194444444444445	0.3333333333333333
5dgy_A	0.40618101545253865	0.10706401766004416	0.11147902869757174	0.09823399558498896	0.27704194260485654
3dhw_A	0.6036866359447005	0.09216589861751152	0.06451612903225806	0.03225806451612903	0.2073732718894009
3din_E	0.5263157894736842	0.11842105263157894	0.11842105263157894	0.02631578947368421	0.21052631578947367
5dir_A	0.48404255319148937	0.13297872340425532	0.1276595744680851	0.06382978723404255	0.19148936170212766
4dji_A	0.5401174168297456	0.11154598825831702	0.07436399217221135	0.04892367906066536	0.22504892367906065
5djq_A	0.5	0.15822784810126583	0.08649789029535865	0.04008438818565401	0.21518987341772153
5djq_B	0.4039408866995074	0.08866995073891626	0.1477832512315271	0.12315270935960591	0.23645320197044334
5djq_C	0.4630225080385852	0.11254019292604502	0.09003215434083602	0.0932475884244373	0.24115755627009647
6djz_A	0.44933920704845814	0.13656387665198239	0.09691629955947137	0.09251101321585903	0.22466960352422907
3dl8_C	0.49230769230769234	0.1076923076923077	0.15384615384615385	0.09230769230769231	0.15384615384615385
3dl8_E	0.5327102803738317	0.07476635514018691	0.1308411214953271	0.06542056074766354	0.19626168224299065
5dn6_J	0.6883116883116883	0.09090909090909091	0.012987012987012988	0.025974025974025976	0.18181818181818182
5dn6_X	0.5524193548387096	0.11693548387096774	0.08870967741935484	0.04838709677419355	0.1935483870967742
1dop_D	0.43909348441926344	0.16997167138810199	0.07932011331444759	0.07932011331444759	0.23229461756373937
5do7_A	0.42342342342342343	0.0915915915915916	0.13063063063063063	0.07357357357357357	0.2807807807807808
5do7_B	0.4145985401459854	0.10802919708029197	0.10802919708029197	0.08467153284671533	0.2846715328467153
5doq_A	0.49776785714285715	0.12276785714285714	0.10267857142857142	0.07589285714285714	0.20089285714285715
5doq_B	0.49707602339181284	0.19883040935672514	0.07309941520467836	0.049707602339181284	0.18128654970760233
6drk_A	0.37449118046132973	0.09362279511533243	0.14721845318860244	0.12618724559023067	0.25848032564450474
3dtu_A	0.4717314487632509	0.16607773851590105	0.08657243816254417	0.04946996466431095	0.22614840989399293
6dt0_A	0.32461873638344224	0.07407407407407407	0.20261437908496732	0.17429193899782136	0.22440087145969498
5duo_A	0.4713375796178344	0.18471337579617833	0.05732484076433121	0.050955414012738856	0.2356687898089172
4dve_A	0.5303030303030303	0.12626262626262627	0.10606060606060606	0.020202020202020204	0.21717171717171718
1dw9_A	0.4807692307692308	0.0641025641025641	0.12179487179487179	0.14102564102564102	0.19230769230769232
5dwy_A	0.5776255707762558	0.08447488584474885	0.09817351598173515	0.05707762557077625	0.182648401826484
1dx7_A	0.4583333333333333	0.16666666666666666	0.08333333333333333	0.10416666666666667	0.1875
4dxw_A	0.48034934497816595	0.14410480349344978	0.07423580786026202	0.08296943231441048	0.2183406113537118
6dz7_B	0.36462585034013606	0.12244897959183673	0.1414965986394558	0.1292517006802721	0.24217687074829933
5e1j_A	0.40215924426450744	0.15114709851551958	0.0931174089068826	0.11470985155195682	0.2388663967611336
6e3y_E	0.3959731543624161	0.12751677852348994	0.12080536912751678	0.12080536912751678	0.2348993288590604
6e67_A	0.4218455743879473	0.1167608286252354	0.1167608286252354	0.08662900188323917	0.2580037664783427
6e8j_A	0.5255905511811023	0.13582677165354332	0.06299212598425197	0.051181102362204724	0.22440944881889763
6e9n_A	0.5065217391304347	0.1391304347826087	0.1	0.04565217391304348	0.20869565217391303
6ebu_A	0.4888888888888889	0.14444444444444443	0.12222222222222222	0.07222222222222222	0.17222222222222222
5ec5_A	0.36577181208053694	0.1040268456375839	0.13758389261744966	0.11073825503355705	0.28187919463087246
5edl_A	0.5989847715736041	0.1065989847715736	0.08629441624365482	0.04568527918781726	0.16243654822335024
6edq_A	0.42574257425742573	0.12871287128712872	0.10561056105610561	0.07920792079207921	0.2607260726072607
3egw_C	0.5111111111111111	0.13777777777777778	0.12	0.04	0.19111111111111112
5eg1_A	0.41724137931034483	0.10172413793103448	0.1	0.08448275862068966	0.296551724137931
3eh3_A	0.5242718446601942	0.1488673139158576	0.0889967637540453	0.04692556634304207	0.19093851132686085
5eik_A	0.43410852713178294	0.12403100775193798	0.14728682170542637	0.07364341085271318	0.22093023255813954
5eiy_A	0.44956413449564137	0.099626400996264	0.13449564134495642	0.09464508094645081	0.22166874221668742
5eiy_B	0.4787379972565158	0.04252400548696845	0.09053497942386832	0.102880658436214	0.28532235939643347
5ek0_A	0.46621621621621623	0.13513513513513514	0.09797297297297297	0.10472972972972973	0.19594594594594594
5eke_A	0.41935483870967744	0.11730205278592376	0.13196480938416422	0.10850439882697947	0.22287390029325513
6el1_O	0.3808139534883721	0.0436046511627907	0.1511627906976744	0.17151162790697674	0.25290697674418605
6et5_1	0.4642857142857143	0.125	0.10714285714285714	0.08928571428571429	0.21428571428571427
5eul_A	0.41148325358851673	0.07177033492822966	0.1471291866028708	0.16028708133971292	0.20933014354066987
5eul_E	0.4	0.12857142857142856	0.22857142857142856	0.07142857142857142	0.17142857142857143
6eu6_A	0.528395061728395	0.12345679012345678	0.07407407407407407	0.05185185185185185	0.2222222222222222
6euq_A	0.5608591885441527	0.09785202863961814	0.08591885441527446	0.050119331742243436	0.2052505966587112
2evu_A	0.5813008130081301	0.11788617886178862	0.036585365853658534	0.036585365853658534	0.22764227642276422
4ev6_A	0.41887905604719766	0.10324483775811209	0.13864306784660768	0.14454277286135694	0.19469026548672566
6eyu_A	0.5086206896551724	0.15517241379310345	0.06896551724137931	0.06896551724137931	0.19827586206896552
4ezc_A	0.4739583333333333	0.10677083333333333	0.0625	0.041666666666666664	0.3151041666666667
5ezm_A	0.5294117647058824	0.11764705882352941	0.09342560553633218	0.04671280276816609	0.21280276816608998
6f0k_A	0.33175355450236965	0.10426540284360189	0.15165876777251186	0.0995260663507109	0.3127962085308057
6f0k_C	0.4628099173553719	0.16735537190082644	0.09917355371900827	0.05991735537190083	0.21074380165289255
