#	alphatic	aromatic	postivecharge	negativecharge	uncharge
6f0k_D	0.45161290322580644	0.12903225806451613	0.09216589861751152	0.10138248847926268	0.22580645161290322
6f0k_F	0.44844124700239807	0.18465227817745802	0.1079136690647482	0.06474820143884892	0.19424460431654678
5f1c_A	0.38268156424581007	0.10335195530726257	0.12011173184357542	0.11173184357541899	0.28212290502793297
6f2d_F	0.5313531353135313	0.10561056105610561	0.0594059405940594	0.0462046204620462	0.25742574257425743
6f2d_G	0.6292134831460674	0.06741573033707865	0.033707865168539325	0.0449438202247191	0.2247191011235955
6f2g_A	0.5675675675675675	0.11936936936936937	0.05630630630630631	0.036036036036036036	0.22072072072072071
4f35_B	0.5723830734966593	0.111358574610245	0.0645879732739421	0.0467706013363029	0.20489977728285078
6f36_A	0.6456692913385826	0.047244094488188976	0.07086614173228346	0.015748031496062992	0.2204724409448819
6f36_M	0.4434250764525994	0.09785932721712538	0.08868501529051988	0.04281345565749235	0.327217125382263
6f36_N	0.48344370860927155	0.09271523178807947	0.09271523178807947	0.033112582781456956	0.2980132450331126
4f4c_A	0.43830431491294475	0.08251324753974262	0.11733535200605602	0.10219530658591976	0.25965177895533686
5f5b_A	0.5213270142180095	0.14218009478672985	0.12796208530805686	0.04739336492890995	0.16113744075829384
2f75_A	0.41630901287553645	0.09656652360515021	0.12875536480686695	0.06652360515021459	0.2918454935622318
6f7h_A	0.5348837209302325	0.08637873754152824	0.0664451827242525	0.053156146179401995	0.2591362126245847
2f93_A	0.5725806451612904	0.11290322580645161	0.0846774193548387	0.06854838709677419	0.16129032258064516
2f95_B	0.50920245398773	0.04294478527607362	0.13496932515337423	0.13496932515337423	0.17791411042944785
4fby_J	0.6923076923076923	0.1282051282051282	0.02564102564102564	0.02564102564102564	0.1282051282051282
4fc4_A	0.524904214559387	0.11877394636015326	0.08812260536398467	0.034482758620689655	0.23371647509578544
1fft_A	0.4962292609351433	0.1568627450980392	0.08597285067873303	0.06033182503770739	0.20060331825037708
1fft_B	0.41904761904761906	0.1111111111111111	0.11428571428571428	0.08888888888888889	0.26666666666666666
1fft_C	0.5049019607843137	0.14215686274509803	0.09803921568627451	0.05392156862745098	0.20098039215686275
6ffc_A	0.42018072289156627	0.10542168674698796	0.11144578313253012	0.08433734939759036	0.2786144578313253
6ffv_A	0.5314009661835749	0.13043478260869565	0.14009661835748793	0.03864734299516908	0.15942028985507245
5fgn_A	0.39090909090909093	0.11272727272727273	0.13272727272727272	0.09272727272727273	0.27090909090909093
3fh6_G	0.543918918918919	0.11824324324324324	0.07094594594594594	0.0472972972972973	0.2195945945945946
6fj3_A	0.4219269102990033	0.12624584717607973	0.12790697674418605	0.10465116279069768	0.21926910299003322
2fkw_A	0.5660377358490566	0.09433962264150944	0.09433962264150944	0.0	0.24528301886792453
2fkw_B	0.4634146341463415	0.12195121951219512	0.12195121951219512	0.0975609756097561	0.1951219512195122
6fl9_A	0.39375	0.153125	0.115625	0.103125	0.234375
5fmw_A	0.31225296442687744	0.09683794466403162	0.15019762845849802	0.15019762845849802	0.29051383399209485
6fmx_A	0.47297297297297297	0.13063063063063063	0.16216216216216217	0.05855855855855856	0.17567567567567569
6fos_2	0.45495495495495497	0.0990990990990991	0.11261261261261261	0.07207207207207207	0.26126126126126126
6fos_4	0.40654205607476634	0.13551401869158877	0.1261682242990654	0.08411214953271028	0.24766355140186916
5fvn_A	0.3567251461988304	0.14619883040935672	0.08187134502923976	0.13157894736842105	0.28362573099415206
6fv6_A	0.4703389830508475	0.13983050847457626	0.09957627118644068	0.057203389830508475	0.2330508474576271
1fx8_A	0.5302491103202847	0.11743772241992882	0.0711743772241993	0.060498220640569395	0.2206405693950178
2fyn_C	0.44919786096256686	0.0748663101604278	0.0962566844919786	0.11229946524064172	0.26737967914438504
2g1x_A	0.41025641025641024	0.1076923076923077	0.10512820512820513	0.06923076923076923	0.3076923076923077
2g2a_A	0.41046831955922863	0.15151515151515152	0.09917355371900827	0.049586776859504134	0.2892561983471074
6g2j_Y	0.46853146853146854	0.1048951048951049	0.1048951048951049	0.06993006993006994	0.2517482517482518
6g2j_Z	0.4027777777777778	0.11805555555555555	0.1527777777777778	0.11805555555555555	0.20833333333333334
6g2j_c	0.39473684210526316	0.10526315789473684	0.14473684210526316	0.06578947368421052	0.2894736842105263
6g2j_d	0.375	0.13333333333333333	0.18333333333333332	0.10833333333333334	0.2
6g2j_f	0.3333333333333333	0.14035087719298245	0.19298245614035087	0.14035087719298245	0.19298245614035087
6g2j_h	0.3862433862433862	0.1111111111111111	0.1693121693121693	0.1111111111111111	0.2222222222222222
6g2j_j	0.38095238095238093	0.12380952380952381	0.14285714285714285	0.12380952380952381	0.22857142857142856
6g2j_k	0.41346153846153844	0.125	0.21153846153846154	0.10576923076923077	0.14423076923076922
6g2j_l	0.3387096774193548	0.14516129032258066	0.15053763440860216	0.12903225806451613	0.23655913978494625
6g2j_m	0.3178294573643411	0.12403100775193798	0.18604651162790697	0.10852713178294573	0.26356589147286824
3g6b_A	0.39436619718309857	0.03286384976525822	0.1267605633802817	0.1784037558685446	0.2676056338028169
4g7v_S	0.4486486486486487	0.11351351351351352	0.16216216216216217	0.0918918918918919	0.1837837837837838
6g72_A	0.46956521739130436	0.14782608695652175	0.043478260869565216	0.06956521739130435	0.26956521739130435
6g72_K	0.4897959183673469	0.08163265306122448	0.030612244897959183	0.030612244897959183	0.3673469387755102
6g72_L	0.44810543657331137	0.1186161449752883	0.07413509060955518	0.03789126853377265	0.3212520593080725
6g72_M	0.4989106753812636	0.09586056644880174	0.07407407407407407	0.030501089324618737	0.3006535947712418
6g72_a	0.44285714285714284	0.12857142857142856	0.15714285714285714	0.08571428571428572	0.18571428571428572
6g72_b	0.4166666666666667	0.10714285714285714	0.09523809523809523	0.07142857142857142	0.30952380952380953
6g72_i	0.3125	0.140625	0.1953125	0.109375	0.2421875
6g94_S	0.3880597014925373	0.08059701492537313	0.14029850746268657	0.10746268656716418	0.2835820895522388
6g94_A	0.4340425531914894	0.19148936170212766	0.12340425531914893	0.059574468085106386	0.19148936170212766
6g9x_A	0.5357142857142857	0.14523809523809525	0.06666666666666667	0.04047619047619048	0.2119047619047619
5gar_N	0.5076687116564417	0.09662576687116564	0.1273006134969325	0.1058282208588957	0.16257668711656442
5gar_O	0.7171717171717171	0.06060606060606061	0.06060606060606061	0.06060606060606061	0.10101010101010101
6gcs_D	0.45977011494252873	0.09195402298850575	0.14942528735632185	0.10344827586206896	0.19540229885057472
6gcs_J	0.45454545454545453	0.09090909090909091	0.1111111111111111	0.05555555555555555	0.2878787878787879
6gcs_X	0.40828402366863903	0.13609467455621302	0.13609467455621302	0.08284023668639054	0.23668639053254437
6gcs_j	0.3870967741935484	0.13978494623655913	0.17204301075268819	0.08602150537634409	0.21505376344086022
6gcs_1	0.4897360703812317	0.16715542521994134	0.04105571847507331	0.05571847507331378	0.24633431085043989
6gcs_2	0.5159914712153518	0.14498933901918976	0.046908315565031986	0.03411513859275053	0.2579957356076759
6gcs_3	0.5078125	0.1484375	0.0625	0.046875	0.234375
6gcs_4	0.51440329218107	0.13580246913580246	0.053497942386831275	0.030864197530864196	0.2654320987654321
6gcs_5	0.4900763358778626	0.1465648854961832	0.0549618320610687	0.03816793893129771	0.27022900763358776
6gcs_6	0.5675675675675675	0.11351351351351352	0.03783783783783784	0.05405405405405406	0.22702702702702704
6gct_A	0.5508317929759704	0.066543438077634	0.07578558225508318	0.08133086876155268	0.2255083179297597
6gdg_A	0.4759916492693111	0.1022964509394572	0.11899791231732777	0.06680584551148225	0.2359081419624217
2gfp_A	0.5813333333333334	0.096	0.050666666666666665	0.032	0.24
2gfz_A	0.4397590361445783	0.14457831325301204	0.09337349397590361	0.045180722891566265	0.27710843373493976
3gi8_C	0.5427927927927928	0.13963963963963963	0.07432432432432433	0.0518018018018018	0.19144144144144143
5gjv_A	0.41110517885744796	0.10945008008542445	0.11372130272290443	0.10624666310731447	0.2594767752269087
5gjv_E	0.4009009009009009	0.12612612612612611	0.10810810810810811	0.0945945945945946	0.2702702702702703
6gje_B	0.36363636363636365	0.03636363636363636	0.15454545454545454	0.12727272727272726	0.3181818181818182
5gko_A	0.45901639344262296	0.05067064083457526	0.10432190760059612	0.08941877794336811	0.2965722801788376
5gli_A	0.4418103448275862	0.10991379310344827	0.11637931034482758	0.07543103448275862	0.25646551724137934
5gmy_A	0.432	0.16914285714285715	0.09371428571428571	0.07085714285714285	0.2342857142857143
5gpj_A	0.5219638242894057	0.09560723514211886	0.08010335917312661	0.07751937984496124	0.2248062015503876
6gps_A	0.4195804195804196	0.1258741258741259	0.10722610722610723	0.08857808857808858	0.25874125874125875
6grj_G	0.47411444141689374	0.043596730245231606	0.07356948228882834	0.07084468664850137	0.33787465940054495
6gs1_A	0.5433070866141733	0.1141732283464567	0.08267716535433071	0.0531496062992126	0.20669291338582677
5guf_A	0.6208791208791209	0.04945054945054945	0.12087912087912088	0.07692307692307693	0.13186813186813187
5guw_B	0.5440860215053763	0.16129032258064516	0.07741935483870968	0.04946236559139785	0.16774193548387098
4gx0_A	0.4743362831858407	0.0743362831858407	0.11504424778761062	0.09911504424778761	0.23716814159292035
5gxb_A	0.47044917257683216	0.18439716312056736	0.08037825059101655	0.04018912529550828	0.22458628841607564
6gxc_A	0.40331491712707185	0.1671270718232044	0.10911602209944751	0.09116022099447514	0.2292817679558011
5gyr_A	0.4732824427480916	0.07633587786259542	0.11450381679389313	0.13740458015267176	0.1984732824427481
6gy6_A	0.38443396226415094	0.06132075471698113	0.14858490566037735	0.14622641509433962	0.25943396226415094
6gy6_B	0.3727810650887574	0.04142011834319527	0.14201183431952663	0.16863905325443787	0.27514792899408286
6gyh_A	0.5550847457627118	0.16101694915254236	0.0847457627118644	0.0423728813559322	0.15677966101694915
4h1w_B	0.45161290322580644	0.12903225806451613	0.0967741935483871	0.06451612903225806	0.25806451612903225
5h1q_A	0.37275064267352187	0.15681233933161953	0.10796915167095116	0.08997429305912596	0.27249357326478146
4h33_A	0.44525547445255476	0.11678832116788321	0.08029197080291971	0.06569343065693431	0.291970802919708
5h3o_A	0.38346883468834686	0.1016260162601626	0.13279132791327913	0.1016260162601626	0.2804878048780488
6h5a_A	0.515695067264574	0.09865470852017937	0.1031390134529148	0.07174887892376682	0.21076233183856502
6h7d_A	0.4990403071017274	0.12476007677543186	0.08829174664107485	0.0671785028790787	0.22072936660268713
1hbw_A	0.42105263157894735	0.05263157894736842	0.14035087719298245	0.21052631578947367	0.17543859649122806
6hcy_C	0.4335511982570806	0.12200435729847495	0.11982570806100218	0.06535947712418301	0.25925925925925924
3hd6_A	0.463265306122449	0.1326530612244898	0.07959183673469387	0.0673469387755102	0.2571428571428571
3hd7_B	0.44954128440366975	0.045871559633027525	0.1651376146788991	0.14678899082568808	0.1926605504587156
6hd8_B	0.4549019607843137	0.1568627450980392	0.09411764705882353	0.07058823529411765	0.2235294117647059
2he6__	0.38202247191011235	0.10337078651685393	0.1348314606741573	0.0696629213483146	0.3101123595505618
4he8_B	0.5714285714285714	0.17647058823529413	0.08403361344537816	0.058823529411764705	0.1092436974789916
4he8_D	0.6704545454545454	0.09090909090909091	0.06818181818181818	0.06818181818181818	0.10227272727272728
4he8_G	0.6098081023454158	0.13859275053304904	0.06183368869936034	0.04904051172707889	0.14072494669509594
4he8_I	0.6276346604215457	0.11475409836065574	0.06557377049180328	0.03278688524590164	0.1592505854800937
4he8_C	0.5150684931506849	0.1726027397260274	0.07123287671232877	0.057534246575342465	0.18356164383561643
6hja_A	0.41225626740947074	0.1392757660167131	0.0947075208913649	0.10027855153203342	0.25348189415041783
4hqj_E	0.46153846153846156	0.09230769230769231	0.13846153846153847	0.13846153846153847	0.16923076923076924
6hra_A	0.5511669658886894	0.09515260323159784	0.05385996409335727	0.04308797127468582	0.25673249551166966
6hra_C	0.46842105263157896	0.07368421052631578	0.07368421052631578	0.06842105263157895	0.3157894736842105
6hra_B	0.5219941348973607	0.054252199413489736	0.10117302052785923	0.09237536656891496	0.23020527859237536
4huq_S	0.5459770114942529	0.1206896551724138	0.06896551724137931	0.017241379310344827	0.2471264367816092
4huq_T	0.46785714285714286	0.125	0.125	0.05714285714285714	0.225
6hu9_I	0.3484848484848485	0.18181818181818182	0.13636363636363635	0.13636363636363635	0.19696969696969696
6hu9_J	0.37662337662337664	0.11688311688311688	0.12987012987012986	0.07792207792207792	0.2987012987012987
6hu9_b	0.4279661016949153	0.1271186440677966	0.07203389830508475	0.1228813559322034	0.25
6hu9_c	0.4944237918215613	0.14869888475836432	0.08921933085501858	0.04460966542750929	0.22304832713754646
6hu9_g	0.423728813559322	0.15254237288135594	0.1694915254237288	0.0	0.2542372881355932
6hu9_i	0.43636363636363634	0.14545454545454545	0.2	0.09090909090909091	0.12727272727272726
6hu9_k	0.31297709923664124	0.10687022900763359	0.22137404580152673	0.1297709923664122	0.22900763358778625
6hu9_l	0.42424242424242425	0.15151515151515152	0.15151515151515152	0.045454545454545456	0.22727272727272727
6hug_B	0.38266384778012685	0.11627906976744186	0.13953488372093023	0.09936575052854123	0.26215644820295986
6hug_C	0.3414141414141414	0.13535353535353536	0.12727272727272726	0.09292929292929293	0.30303030303030304
6hum_A	0.5618279569892473	0.11559139784946236	0.051075268817204304	0.06451612903225806	0.20698924731182797
6hum_C	0.5378787878787878	0.16666666666666666	0.08333333333333333	0.06060606060606061	0.15151515151515152
6hum_D	0.5463137996219282	0.12098298676748583	0.07372400756143667	0.06049149338374291	0.19848771266540643
6hum_E	0.594059405940594	0.09900990099009901	0.06930693069306931	0.0594059405940594	0.1782178217821782
6hum_B	0.5398058252427185	0.1145631067961165	0.04854368932038835	0.04854368932038835	0.24854368932038834
6hum_G	0.555	0.085	0.055	0.08	0.225
6hum_L	0.5131578947368421	0.19736842105263158	0.05263157894736842	0.02631578947368421	0.21052631578947367
6hum_F	0.5152439024390244	0.13109756097560976	0.08079268292682927	0.06097560975609756	0.21189024390243902
4hw9_A	0.4401294498381877	0.07766990291262135	0.1423948220064725	0.10355987055016182	0.23624595469255663
4hwa_A	0.5228758169934641	0.06535947712418301	0.11437908496732026	0.08496732026143791	0.21241830065359477
6hwh_b	0.48194945848375453	0.11371841155234658	0.12093862815884476	0.0812274368231047	0.20216606498194944
4hyc_A	0.6146179401993356	0.09966777408637874	0.04983388704318937	0.04983388704318937	0.18604651162790697
4hyj_A	0.5077519379844961	0.13178294573643412	0.10077519379844961	0.06201550387596899	0.19767441860465115
4hzu_S	0.608433734939759	0.07228915662650602	0.0783132530120482	0.024096385542168676	0.21686746987951808
6i1r_A	0.4472049689440994	0.13975155279503104	0.07453416149068323	0.043478260869565216	0.2950310559006211
5i20_A	0.5939597315436241	0.11409395973154363	0.06375838926174497	0.03355704697986577	0.19463087248322147
5i32_A	0.5563636363636364	0.10909090909090909	0.07636363636363637	0.04727272727272727	0.2109090909090909
5i6c_A	0.4895470383275261	0.09059233449477352	0.07317073170731707	0.06968641114982578	0.2770034843205575
6i6h_A	0.4396135265700483	0.18840579710144928	0.10144927536231885	0.06280193236714976	0.20772946859903382
6i8w_A	0.45652173913043476	0.07142857142857142	0.14596273291925466	0.11490683229813664	0.2111801242236025
5i9k_A	0.45161290322580644	0.11612903225806452	0.13548387096774195	0.07741935483870968	0.21935483870967742
6i9k_A	0.45789473684210524	0.12631578947368421	0.1	0.07105263157894737	0.24473684210526317
2ibz_G	0.35106382978723405	0.20212765957446807	0.13829787234042554	0.05319148936170213	0.2553191489361702
6ibb_A	0.39473684210526316	0.15204678362573099	0.13157894736842105	0.06140350877192982	0.260233918128655
6ic4_A	0.4426229508196721	0.07103825136612021	0.09289617486338798	0.1092896174863388	0.28415300546448086
6ic4_G	0.5875486381322957	0.08560311284046693	0.058365758754863814	0.054474708171206226	0.2140077821011673
6idf_E	0.3488372093023256	0.06976744186046512	0.18604651162790697	0.18604651162790697	0.20930232558139536
6idp_A	0.5759637188208617	0.10884353741496598	0.05215419501133787	0.034013605442176874	0.2290249433106576
4iff_A	0.3488372093023256	0.05813953488372093	0.11627906976744186	0.19767441860465115	0.27906976744186046
6igz_F	0.4491525423728814	0.06779661016949153	0.1483050847457627	0.08898305084745763	0.2457627118644068
6igz_G	0.3532934131736527	0.08982035928143713	0.10778443113772455	0.05389221556886228	0.39520958083832336
6igz_H	0.41353383458646614	0.08270676691729323	0.15037593984962405	0.11278195488721804	0.24060150375939848
6igz_2	0.41796875	0.13671875	0.0859375	0.0859375	0.2734375
6igz_0	0.47346938775510206	0.11428571428571428	0.11428571428571428	0.10204081632653061	0.19591836734693877
2iil__	0.390625	0.12760416666666666	0.11197916666666667	0.078125	0.2916666666666667
6iiu_A	0.45041322314049587	0.09297520661157024	0.10330578512396695	0.1115702479338843	0.24173553719008264
5iji_A	0.4322033898305085	0.08898305084745763	0.13983050847457626	0.059322033898305086	0.2796610169491525
6ijj_I	0.5471698113207547	0.05660377358490566	0.07547169811320754	0.02830188679245283	0.29245283018867924
6ijj_K	0.4875	0.03125	0.13125	0.025	0.325
6ijj_L	0.4883720930232558	0.07364341085271318	0.11627906976744186	0.050387596899224806	0.2713178294573643
6ijj_1	0.49193548387096775	0.10080645161290322	0.10887096774193548	0.0846774193548387	0.21370967741935484
6ijj_3	0.45302013422818793	0.11409395973154363	0.12080536912751678	0.08053691275167785	0.23154362416107382
6ijj_6	0.42138364779874216	0.09748427672955975	0.1540880503144654	0.08490566037735849	0.24213836477987422
2ik3__	0.4356955380577428	0.09711286089238845	0.11286089238845144	0.08923884514435695	0.2650918635170604
4ikv_A	0.5502958579881657	0.126232741617357	0.08284023668639054	0.045364891518737675	0.1952662721893491
4il3_A	0.37093275488069416	0.14967462039045554	0.12364425162689804	0.0911062906724512	0.2646420824295011
4in5_L	0.48936170212765956	0.18439716312056736	0.07446808510638298	0.04964539007092199	0.20212765957446807
4in5_H	0.44360902255639095	0.07518796992481203	0.13909774436090225	0.10902255639097744	0.23308270676691728
2iqp_A	0.48299319727891155	0.11224489795918367	0.07142857142857142	0.05442176870748299	0.2789115646258503
6ira_D	0.4091441969519343	0.11019929660023446	0.1160609613130129	0.10433763188745604	0.26025791324736225
6ira_A	0.39433293978748524	0.09208972845336481	0.13695395513577333	0.10743801652892562	0.269185360094451
6irs_A	0.42040185471406494	0.0695517774343122	0.11591962905718702	0.12210200927357033	0.27202472952086554
6irs_B	0.4876660341555977	0.11385199240986717	0.07590132827324478	0.07590132827324478	0.24667931688804554
6ith_A	0.5609756097560976	0.0975609756097561	0.21951219512195122	0.04878048780487805	0.07317073170731707
6iu3_A	0.5299145299145299	0.08974358974358974	0.10256410256410256	0.09829059829059829	0.1794871794871795
5iws_A	0.5191489361702127	0.12127659574468085	0.08297872340425531	0.06382978723404255	0.2127659574468085
3ixz_A	0.425531914893617	0.08704061895551257	0.109284332688588	0.109284332688588	0.2688588007736944
3ixz_B	0.3310344827586207	0.13793103448275862	0.1310344827586207	0.09310344827586207	0.30689655172413793
4ixq_A	0.4527777777777778	0.14166666666666666	0.07222222222222222	0.06666666666666667	0.26666666666666666
6ixg_A	0.35526315789473684	0.05263157894736842	0.20614035087719298	0.17105263157894737	0.2149122807017544
3iyz_A	0.47941176470588237	0.08529411764705883	0.10882352941176471	0.08823529411764706	0.23823529411764705
6iyu_A	0.3895705521472393	0.13496932515337423	0.15950920245398773	0.07668711656441718	0.2392638036809816
3iz1_A	0.3865546218487395	0.13445378151260504	0.1638655462184874	0.07563025210084033	0.23949579831932774
4j05_A	0.4528301886792453	0.11886792452830189	0.12075471698113208	0.08679245283018867	0.22075471698113208
3j1z_P	0.46405228758169936	0.08496732026143791	0.13071895424836602	0.09803921568627451	0.2222222222222222
5j4i_A	0.5562913907284768	0.11258278145695365	0.059602649006622516	0.03532008830022075	0.23620309050772628
2j58_A	0.4233983286908078	0.07242339832869081	0.10306406685236769	0.10863509749303621	0.2924791086350975
6j5i_b	0.41626794258373206	0.08133971291866028	0.1674641148325359	0.11004784688995216	0.22488038277511962
6j5i_f	0.40229885057471265	0.14942528735632185	0.20689655172413793	0.06896551724137931	0.1724137931034483
6j5i_8	0.31343283582089554	0.13432835820895522	0.1044776119402985	0.05970149253731343	0.3880597014925373
6j5i_a	0.5088495575221239	0.08849557522123894	0.06637168141592921	0.017699115044247787	0.3185840707964602
6j5t_G	0.3626760563380282	0.07394366197183098	0.14553990610328638	0.13849765258215962	0.2793427230046948
2j7a_C	0.42138364779874216	0.03773584905660377	0.16981132075471697	0.0880503144654088	0.2830188679245283
4j7c_K	0.5010752688172043	0.11182795698924732	0.09247311827956989	0.043010752688172046	0.25161290322580643
6j8e_A	0.38232421875	0.115234375	0.1181640625	0.1220703125	0.26220703125
6j8g_B	0.39908256880733944	0.0963302752293578	0.11467889908256881	0.15137614678899083	0.23853211009174313
3j9p_D	0.39397905759162305	0.09031413612565445	0.1387434554973822	0.11583769633507854	0.26112565445026176
3jav_A	0.36836363636363634	0.07854545454545454	0.14254545454545456	0.1389090909090909	0.2716363636363636
4jbw_F	0.4591439688715953	0.13424124513618677	0.07782101167315175	0.07003891050583658	0.2587548638132296
6jbh_C	0.46785714285714286	0.16071428571428573	0.13214285714285715	0.03214285714285714	0.20714285714285716
6jbj_A	0.4027777777777778	0.1111111111111111	0.11419753086419752	0.10493827160493827	0.26697530864197533
3jcu_H	0.4794520547945205	0.0684931506849315	0.0684931506849315	0.0547945205479452	0.3287671232876712
3jcu_I	0.4166666666666667	0.19444444444444445	0.08333333333333333	0.08333333333333333	0.2222222222222222
3jcu_L	0.3684210526315789	0.18421052631578946	0.02631578947368421	0.05263157894736842	0.3684210526315789
3jcu_S	0.4610169491525424	0.09830508474576272	0.1016949152542373	0.10508474576271186	0.23389830508474577
3jcu_W	0.45985401459854014	0.058394160583941604	0.06569343065693431	0.072992700729927	0.34306569343065696
3jcu_X	0.5213675213675214	0.042735042735042736	0.09401709401709402	0.042735042735042736	0.29914529914529914
6jd2_A	0.45645645645645644	0.1021021021021021	0.13513513513513514	0.14114114114114115	0.16516516516516516
6ji1_A	0.4990512333965844	0.1366223908918406	0.07400379506641366	0.058823529411764705	0.2314990512333966
2jln_A	0.5109780439121756	0.11776447105788423	0.07584830339321358	0.05189620758483034	0.2435129740518962
5jnq_A	0.5079787234042553	0.11436170212765957	0.10106382978723404	0.061170212765957445	0.2154255319148936
2jo1_A	0.3194444444444444	0.08333333333333333	0.18055555555555555	0.125	0.2916666666666667
6jo5_B	0.41456953642384103	0.14834437086092717	0.1271523178807947	0.05827814569536424	0.25165562913907286
2jp3_A	0.417910447761194	0.07462686567164178	0.1044776119402985	0.05970149253731343	0.34328358208955223
5jrw_A	0.3726541554959786	0.11528150134048257	0.16621983914209115	0.1447721179624665	0.20107238605898123
5jsi_A	0.5272727272727272	0.12272727272727273	0.08636363636363636	0.09090909090909091	0.17272727272727273
6jxr_a	0.39634146341463417	0.09146341463414634	0.16463414634146342	0.12195121951219512	0.22560975609756098
6jxr_f	0.37681159420289856	0.0821256038647343	0.13043478260869565	0.12077294685990338	0.2898550724637681
6jxr_g	0.4010989010989011	0.08791208791208792	0.13186813186813187	0.1043956043956044	0.27472527472527475
6jxr_m	0.2976190476190476	0.11904761904761904	0.09523809523809523	0.11507936507936507	0.373015873015873
6jxr_n	0.3539518900343643	0.09965635738831616	0.1134020618556701	0.09965635738831616	0.3333333333333333
3k07_A	0.4947867298578199	0.07488151658767772	0.10995260663507109	0.0976303317535545	0.22274881516587677
4k0e_A	0.49856459330143543	0.0660287081339713	0.11387559808612441	0.09282296650717703	0.22870813397129186
4k1c_A	0.501187648456057	0.09263657957244656	0.07363420427553444	0.07125890736342043	0.26128266033254155
6k1h_Z	0.5053003533568905	0.10247349823321555	0.0989399293286219	0.06713780918727916	0.22614840989399293
6k1h_Y	0.6021897810218978	0.06204379562043796	0.072992700729927	0.051094890510948905	0.2116788321167883
3k3f_A	0.5411764705882353	0.12058823529411765	0.052941176470588235	0.03823529411764706	0.24705882352941178
6k61_J	0.42857142857142855	0.14285714285714285	0.08163265306122448	0.08163265306122448	0.2653061224489796
2k73_A	0.4808743169398907	0.14207650273224043	0.12568306010928962	0.060109289617486336	0.1912568306010929
