#	alphatic	aromatic	postivecharge	negativecharge	uncharge
5k7l_A	0.3838973162193699	0.10151691948658109	0.13418903150525088	0.11318553092182031	0.26721120186697783
6k7g_C	0.3545706371191136	0.11634349030470914	0.12188365650969529	0.09418282548476455	0.31301939058171746
2k9p_A	0.4625	0.1125	0.075	0.025	0.325
2kb7_P	0.5471698113207547	0.07547169811320754	0.09433962264150944	0.03773584905660377	0.24528301886792453
5kbn_B	0.5238095238095238	0.10204081632653061	0.10884353741496598	0.013605442176870748	0.25170068027210885
5kc0_A	0.5052631578947369	0.14210526315789473	0.08947368421052632	0.05263157894736842	0.21052631578947367
6kg7_A	0.371367824238129	0.11941885187810064	0.1261516654854713	0.1307583274273565	0.2523033309709426
5khn_B	0.5084937712344281	0.06342015855039637	0.10645526613816535	0.07474518686296716	0.24688561721404303
6khi_P	0.45454545454545453	0.13636363636363635	0.09090909090909091	0.06818181818181818	0.25
2kih_A	0.4418604651162791	0.13953488372093023	0.16279069767441862	0.09302325581395349	0.16279069767441862
6ki1_A	0.6224489795918368	0.06377551020408163	0.06377551020408163	0.04336734693877551	0.2066326530612245
5kkz_B	0.39338235294117646	0.09558823529411764	0.1323529411764706	0.125	0.2536764705882353
2klu_A	0.42857142857142855	0.05714285714285714	0.22857142857142856	0.02857142857142857	0.2571428571428571
2knc_A	0.5370370370370371	0.09259259259259259	0.09259259259259259	0.16666666666666666	0.1111111111111111
4knf_A	0.5632183908045977	0.13026819923371646	0.07279693486590039	0.05747126436781609	0.17624521072796934
2kog_A	0.453781512605042	0.05042016806722689	0.11764705882352941	0.10084033613445378	0.2773109243697479
5ko2_A	0.4479166666666667	0.09134615384615384	0.12580128205128205	0.09775641025641026	0.23717948717948717
6kob_B	0.3614864864864865	0.10810810810810811	0.11824324324324324	0.14864864864864866	0.2635135135135135
3kp9_A	0.49140893470790376	0.10652920962199312	0.09278350515463918	0.06529209621993128	0.24398625429553264
4kpp_A	0.4888888888888889	0.1259259259259259	0.08641975308641975	0.08888888888888889	0.20987654320987653
1kqf_B	0.3877551020408163	0.07142857142857142	0.13945578231292516	0.1360544217687075	0.2653061224489796
1kqf_C	0.45161290322580644	0.14746543778801843	0.17050691244239632	0.059907834101382486	0.17050691244239632
2ks9_A	0.4258241758241758	0.1510989010989011	0.09340659340659341	0.057692307692307696	0.27197802197802196
2ksd_A	0.5391304347826087	0.06956521739130435	0.11304347826086956	0.09565217391304348	0.1826086956521739
2kse_A	0.44623655913978494	0.10215053763440861	0.10752688172043011	0.13978494623655913	0.20430107526881722
2ksf_A	0.6355140186915887	0.11214953271028037	0.028037383177570093	0.028037383177570093	0.19626168224299065
5ksd_A	0.47539015606242496	0.07923169267707082	0.11884753901560624	0.1092436974789916	0.21728691476590636
6ksp_A	0.39369158878504673	0.08878504672897196	0.125	0.10981308411214953	0.2827102803738318
4kt0_F	0.42424242424242425	0.11515151515151516	0.10909090909090909	0.09090909090909091	0.2606060606060606
4kt0_K	0.5234375	0.0859375	0.109375	0.0546875	0.2265625
5ktf_A	0.4931506849315068	0.1232876712328767	0.0684931506849315	0.0410958904109589	0.273972602739726
1kyk_A	0.6385542168674698	0.10843373493975904	0.04819277108433735	0.07228915662650602	0.13253012048192772
5kyh_A	0.429042904290429	0.10231023102310231	0.07260726072607261	0.08250825082508251	0.31353135313531355
6kzo_A	0.3874391862007961	0.08226448474126492	0.12693498452012383	0.10482087571870853	0.29854046881910656
5l22_B	0.46503496503496505	0.09090909090909091	0.13286713286713286	0.09265734265734266	0.21853146853146854
5l24_A	0.6009280742459396	0.08120649651972157	0.06728538283062645	0.060324825986078884	0.1902552204176334
5l25_A	0.445635528330781	0.11944869831546708	0.0995405819295559	0.08269525267993874	0.25267993874425726
2l35_A	0.6666666666666666	0.047619047619047616	0.031746031746031744	0.047619047619047616	0.20634920634920634
6l47_A	0.37731958762886597	0.20618556701030927	0.11752577319587629	0.06597938144329897	0.2329896907216495
5l75_G	0.4888888888888889	0.10555555555555556	0.09166666666666666	0.06388888888888888	0.25
5l82_A	0.24324324324324326	0.21621621621621623	0.21621621621621623	0.05405405405405406	0.2702702702702703
2l91_A	0.6046511627906976	0.046511627906976744	0.09302325581395349	0.09302325581395349	0.16279069767441862
2lck_A	0.44884488448844884	0.0891089108910891	0.14521452145214522	0.0627062706270627	0.25412541254125415
5lc5_g	0.37012987012987014	0.09740259740259741	0.14285714285714285	0.15584415584415584	0.23376623376623376
6lcp_B	0.32186732186732187	0.13022113022113022	0.12530712530712532	0.09828009828009827	0.32432432432432434
6lcr_A	0.38446726572528883	0.09050064184852374	0.13286264441591783	0.1258023106546855	0.2663671373555841
4lds_A	0.5695067264573991	0.09641255605381166	0.07399103139013453	0.07399103139013453	0.1860986547085202
5ldw_J	0.5714285714285714	0.1657142857142857	0.02857142857142857	0.07428571428571429	0.16
5ldw_N	0.5043227665706052	0.09798270893371758	0.06051873198847262	0.01440922190201729	0.3227665706051873
1lgh_A	0.5535714285714286	0.10714285714285714	0.08928571428571429	0.03571428571428571	0.21428571428571427
6li2_A	0.3844086021505376	0.15053763440860216	0.10483870967741936	0.07258064516129033	0.28763440860215056
6li9_A	0.3290414878397711	0.11587982832618025	0.13876967095851217	0.12017167381974249	0.296137339055794
5lki_A	0.36703383162863884	0.10149488591660111	0.11054287962234462	0.11447678992918961	0.3064516129032258
3llq_A	0.55078125	0.12109375	0.09375	0.05078125	0.18359375
2lnl_A	0.4831081081081081	0.125	0.11824324324324324	0.04391891891891892	0.22972972972972974
2lom_A	0.4731182795698925	0.10752688172043011	0.15053763440860216	0.06451612903225806	0.20430107526881722
2loq_A	0.6637168141592921	0.04424778761061947	0.05309734513274336	0.017699115044247787	0.22123893805309736
2lor_A	0.4351851851851852	0.1111111111111111	0.1111111111111111	0.07407407407407407	0.26851851851851855
2los_A	0.5619834710743802	0.11570247933884298	0.09090909090909091	0.01652892561983471	0.21487603305785125
2lot_A	0.375	0.140625	0.15625	0.125	0.203125
2lp1_A	0.4344262295081967	0.07377049180327869	0.18032786885245902	0.10655737704918032	0.20491803278688525
4lp8_A	0.42524916943521596	0.09634551495016612	0.15282392026578073	0.09634551495016612	0.2292358803986711
5lqx_Y	0.5357142857142857	0.13095238095238096	0.03968253968253968	0.031746031746031744	0.2619047619047619
6lr0_U	0.4215686274509804	0.09653092006033183	0.11463046757164404	0.10935143288084465	0.2579185520361991
1lvi_A	0.4384920634920635	0.13095238095238096	0.10317460317460317	0.07341269841269842	0.25396825396825395
5lwe_A	0.4350453172205438	0.13595166163141995	0.1268882175226586	0.05740181268882175	0.24471299093655588
5lx9_A	0.42996742671009774	0.17263843648208468	0.10749185667752444	0.0781758957654723	0.21172638436482086
6lyp_A	0.43259557344064387	0.08048289738430583	0.11670020120724346	0.08450704225352113	0.2857142857142857
2m0q_A	0.35772357723577236	0.13008130081300814	0.12195121951219512	0.12195121951219512	0.2682926829268293
6m17_A	0.4235474006116208	0.13761467889908258	0.06574923547400612	0.0871559633027523	0.28593272171253825
6m17_B	0.3525798525798526	0.11916461916461916	0.11916461916461916	0.12285012285012285	0.28624078624078625
2m20_A	0.5333333333333333	0.03333333333333333	0.2	0.06666666666666667	0.16666666666666666
1m56_D	0.5686274509803921	0.0784313725490196	0.11764705882352941	0.058823529411764705	0.17647058823529413
4m58_A	0.542016806722689	0.09663865546218488	0.10084033613445378	0.046218487394957986	0.21428571428571427
2m67_A	0.5308641975308642	0.07407407407407407	0.1111111111111111	0.037037037037037035	0.24691358024691357
4m64_B	0.49588477366255146	0.1419753086419753	0.09465020576131687	0.051440329218107	0.21604938271604937
6m66_A	0.4022727272727273	0.10227272727272728	0.12272727272727273	0.1	0.2727272727272727
2m7g_A	0.47540983606557374	0.09836065573770492	0.06557377049180328	0.09836065573770492	0.26229508196721313
3m71_A	0.5	0.16560509554140126	0.07643312101910828	0.04777070063694268	0.21019108280254778
5m87_A	0.51252408477842	0.0789980732177264	0.07514450867052024	0.05202312138728324	0.2813102119460501
6m96_B	0.45703125	0.203125	0.08984375	0.05859375	0.19140625
5mdx_R	0.42	0.108	0.1	0.12	0.252
4mes_A	0.5714285714285714	0.14285714285714285	0.08241758241758242	0.016483516483516484	0.18681318681318682
2mfr_A	0.40350877192982454	0.15789473684210525	0.17543859649122806	0.07017543859649122	0.19298245614035087
2mgy_A	0.48520710059171596	0.16568047337278108	0.08284023668639054	0.047337278106508875	0.21893491124260356
5mg3_Y	0.5043668122270742	0.11353711790393013	0.10043668122270742	0.048034934497816595	0.2336244541484716
5mg3_E	0.5714285714285714	0.05714285714285714	0.15	0.07857142857142857	0.14285714285714285
5mg3_G	0.5	0.08823529411764706	0.058823529411764705	0.058823529411764705	0.29411764705882354
5mg3_D	0.4887459807073955	0.05144694533762058	0.1189710610932476	0.09807073954983923	0.2427652733118971
5mg3_F	0.5139318885448917	0.0804953560371517	0.09597523219814241	0.09597523219814241	0.21362229102167182
5mg3_C	0.40429338103756707	0.11091234347048301	0.09838998211091235	0.07513416815742398	0.3112701252236136
6mgv_A	0.42765685019206146	0.13188220230473752	0.117797695262484	0.09090909090909091	0.23175416133162613
1mhs_A	0.4641304347826087	0.08478260869565217	0.10652173913043478	0.12391304347826088	0.22065217391304348
6mho_B	0.3813559322033898	0.10048426150121065	0.1440677966101695	0.12832929782082325	0.2457627118644068
6mhu_F	0.5081967213114754	0.07923497267759563	0.09836065573770492	0.07650273224043716	0.23770491803278687
6mhy_G	0.3659090909090909	0.08181818181818182	0.12954545454545455	0.15227272727272728	0.27045454545454545
6mi7_C	0.3557692307692308	0.09134615384615384	0.125	0.11538461538461539	0.3125
2mjo_A	0.4634146341463415	0.0975609756097561	0.12195121951219512	0.024390243902439025	0.2926829268292683
6mjp_C	0.3769633507853403	0.10471204188481675	0.11518324607329843	0.1256544502617801	0.2774869109947644
3mkt_A	0.5630434782608695	0.10434782608695652	0.08478260869565217	0.04782608695652174	0.2
5mke_A	0.37086776859504134	0.10020661157024793	0.13326446280991736	0.13739669421487602	0.25826446280991733
4mlb_A	0.5467479674796748	0.09146341463414634	0.1016260162601626	0.06097560975609756	0.1991869918699187
5mlz_A	0.44385026737967914	0.11229946524064172	0.16042780748663102	0.10695187165775401	0.17647058823529413
2mmu_A	0.4752475247524752	0.1188118811881188	0.15841584158415842	0.019801980198019802	0.22772277227722773
2mn6_B	0.39	0.04	0.2	0.15	0.22
4mnd_A	0.4551148225469729	0.10020876826722339	0.16075156576200417	0.1127348643006263	0.17118997912317327
2mof_A	0.5952380952380952	0.11904761904761904	0.09523809523809523	0.09523809523809523	0.09523809523809523
2mpn_A	0.5882352941176471	0.10294117647058823	0.07352941176470588	0.014705882352941176	0.22058823529411764
3mp7_A	0.5103734439834025	0.12033195020746888	0.1037344398340249	0.07053941908713693	0.1950207468879668
3mp7_B	0.5573770491803278	0.08196721311475409	0.19672131147540983	0.04918032786885246	0.11475409836065574
4mrn_A	0.4755700325732899	0.08306188925081433	0.13355048859934854	0.10586319218241043	0.20195439739413681
6mrt_A	0.38580246913580246	0.08333333333333333	0.13271604938271606	0.14506172839506173	0.25308641975308643
2mxb_A	0.4727272727272727	0.01818181818181818	0.18181818181818182	0.05454545454545454	0.2727272727272727
6n1g_A	0.47606382978723405	0.11170212765957446	0.11436170212765957	0.05585106382978723	0.24202127659574468
6n38_D	0.40683229813664595	0.062111801242236024	0.14596273291925466	0.12111801242236025	0.2639751552795031
6n3i_A	0.48841698841698844	0.12548262548262548	0.08494208494208494	0.05791505791505792	0.24324324324324326
6n3q_A	0.47291666666666665	0.10833333333333334	0.0875	0.0625	0.26875
6n3q_C	0.4625	0.075	0.1875	0.1125	0.1625
6n3q_B	0.4268292682926829	0.06097560975609756	0.14634146341463414	0.036585365853658534	0.32926829268292684
2n4x_A	0.5432692307692307	0.125	0.08173076923076923	0.04807692307692308	0.20192307692307693
6n40_A	0.4878048780487805	0.07830551989730423	0.110397946084724	0.10911424903722722	0.21437740693196405
6n4b_R	0.4121212121212121	0.10101010101010101	0.1292929292929293	0.09090909090909091	0.26666666666666666
6n52_A	0.3949483352468427	0.10332950631458095	0.12284730195177956	0.09988518943742825	0.27898966704936856
5n6h_A	0.4492481203007519	0.11654135338345864	0.09774436090225563	0.06015037593984962	0.27631578947368424
2n90_A	0.5128205128205128	0.07692307692307693	0.15384615384615385	0.05128205128205128	0.20512820512820512
5n9y_A	0.4525993883792049	0.0672782874617737	0.12232415902140673	0.1345565749235474	0.22324159021406728
2na8_A	0.5227272727272727	0.13636363636363635	0.1590909090909091	0.045454545454545456	0.13636363636363635
5nam_A	0.5833333333333334	0.10416666666666667	0.10416666666666667	0.0	0.20833333333333334
6nc6_A	0.43157894736842106	0.17894736842105263	0.09894736842105263	0.04631578947368421	0.24421052631578946
3nd0_A	0.5343347639484979	0.08798283261802575	0.10085836909871244	0.04721030042918455	0.2296137339055794
5ndd_A	0.4458804523424879	0.10339256865912763	0.14054927302100162	0.0840064620355412	0.22617124394184168
6nd1_A	0.33382570162481534	0.09601181683899557	0.1329394387001477	0.1536189069423929	0.28360413589364847
6nd1_E	0.33495145631067963	0.10679611650485436	0.16019417475728157	0.15048543689320387	0.24757281553398058
6nei_A	0.4533333333333333	0.08266666666666667	0.12	0.104	0.24
5nf8_A	0.3563218390804598	0.06896551724137931	0.23563218390804597	0.15517241379310345	0.1839080459770115
6nf4_A	0.42078364565587734	0.10221465076660988	0.12436115843270869	0.0817717206132879	0.2708688245315162
6nf6_A	0.4306049822064057	0.11743772241992882	0.11743772241992882	0.05871886120996441	0.27580071174377224
5ng5_F	0.38336713995943206	0.06490872210953347	0.0872210953346856	0.09127789046653144	0.37322515212981744
5ng5_M	0.5555555555555556	0.07407407407407407	0.16666666666666666	0.05555555555555555	0.14814814814814814
5nl2_A	0.365625	0.121875	0.15104166666666666	0.125	0.23645833333333333
2nq2_A	0.5370919881305638	0.10385756676557864	0.06824925816023739	0.04154302670623145	0.24925816023738873
6nq0_A	0.4537037037037037	0.12566137566137567	0.09391534391534391	0.08333333333333333	0.24338624338624337
2nr9_A	0.5	0.14795918367346939	0.08673469387755102	0.07653061224489796	0.18877551020408162
2nrg_A	0.5	0.0975609756097561	0.10975609756097561	0.06097560975609756	0.23170731707317074
6nr2_A	0.3596330275229358	0.12293577981651377	0.13761467889908258	0.12293577981651377	0.25688073394495414
6nsj_A	0.4925373134328358	0.14427860696517414	0.0945273631840796	0.05970149253731343	0.208955223880597
4ntj_A	0.37124463519313305	0.11802575107296137	0.12875536480686695	0.09656652360515021	0.2854077253218884
6nt6_A	0.39285714285714285	0.06887755102040816	0.14030612244897958	0.11989795918367346	0.2780612244897959
5nv9_A	0.4939516129032258	0.13709677419354838	0.06653225806451613	0.05846774193548387	0.2439516129032258
6nwd_A	0.5100671140939598	0.12080536912751678	0.06375838926174497	0.06040268456375839	0.24496644295302014
6nwf_A	0.44813278008298757	0.14522821576763487	0.1078838174273859	0.04149377593360996	0.2572614107883817
3nym_A	0.3359375	0.1171875	0.1015625	0.1640625	0.28125
6nzw_A	0.3695121951219512	0.1	0.14634146341463414	0.11829268292682926	0.2658536585365854
5o0t_A	0.5097087378640777	0.16990291262135923	0.0970873786407767	0.038834951456310676	0.18446601941747573
1o5w_A	0.4044943820224719	0.09925093632958802	0.15355805243445692	0.11797752808988764	0.2247191011235955
6o58_K	0.4131054131054131	0.08547008547008547	0.15384615384615385	0.11396011396011396	0.2336182336182336
6o58_L	0.4672897196261682	0.07476635514018691	0.12149532710280374	0.11214953271028037	0.22429906542056074
4o6m_A	0.44086021505376344	0.12096774193548387	0.12903225806451613	0.10483870967741936	0.20430107526881722
4o6y_A	0.5391304347826087	0.12173913043478261	0.09130434782608696	0.034782608695652174	0.21304347826086956
3o7p_A	0.4954337899543379	0.13013698630136986	0.0684931506849315	0.0365296803652968	0.2694063926940639
6o7u_a	0.39364035087719296	0.11403508771929824	0.11842105263157894	0.1337719298245614	0.24013157894736842
6o84_A	0.4269449715370019	0.08349146110056926	0.1252371916508539	0.09108159392789374	0.2732447817836812
4o9p_C	0.6	0.11	0.09	0.06	0.14
4o9p_D	0.6360424028268551	0.09540636042402827	0.07420494699646643	0.0353356890459364	0.15901060070671377
5o9h_A	0.47634069400630913	0.1167192429022082	0.13249211356466878	0.056782334384858045	0.21766561514195584
2oar_A	0.4482758620689655	0.05747126436781609	0.15517241379310345	0.09770114942528736	0.2413793103448276
6ob6_A	0.47737556561085975	0.13800904977375567	0.07239819004524888	0.049773755656108594	0.26244343891402716
5oc0_A	0.455026455026455	0.1164021164021164	0.17989417989417988	0.042328042328042326	0.20634920634920634
5oc9_A	0.40929535232383807	0.13193403298350825	0.12143928035982009	0.10944527736131934	0.22788605697151423
5och_A	0.47875816993464054	0.07026143790849673	0.10784313725490197	0.09313725490196079	0.25
4od4_A	0.5973597359735974	0.07260726072607261	0.10561056105610561	0.052805280528052806	0.1716171617161716
1oed_B	0.424	0.112	0.092	0.096	0.276
5oek_A	0.3953488372093023	0.23255813953488372	0.06976744186046512	0.06976744186046512	0.23255813953488372
6ofe_P	0.3855421686746988	0.0963855421686747	0.10843373493975904	0.12048192771084337	0.2891566265060241
4ogq_C	0.43543543543543545	0.07507507507507508	0.0990990990990991	0.11411411411411411	0.27627627627627627
5oge_A	0.4599406528189911	0.12759643916913946	0.0771513353115727	0.03857566765578635	0.29673590504451036
4oh3_A	0.4657762938230384	0.10851419031719532	0.10517529215358931	0.07846410684474124	0.24207011686143573
6oh4_A	0.4927536231884058	0.11304347826086956	0.06956521739130435	0.05217391304347826	0.27246376811594203
6oht_A	0.42436974789915966	0.15546218487394958	0.12184873949579832	0.07142857142857142	0.226890756302521
6oly_A	0.47126436781609193	0.06609195402298851	0.14080459770114942	0.14080459770114942	0.1810344827586207
6omm_R	0.46005509641873277	0.12672176308539945	0.08264462809917356	0.0743801652892562	0.256198347107438
5oqk_A	0.5102040816326531	0.12244897959183673	0.14965986394557823	0.08843537414965986	0.1292517006802721
5oqt_A	0.5392781316348195	0.12526539278131635	0.07430997876857749	0.05307855626326964	0.208067940552017
3org_A	0.509493670886076	0.09968354430379747	0.09968354430379747	0.08227848101265822	0.2088607594936709
6ov2_A	0.5714285714285714	0.059907834101382486	0.06451612903225806	0.059907834101382486	0.24423963133640553
6owx_A	0.31958762886597936	0.05154639175257732	0.20618556701030927	0.15463917525773196	0.26804123711340205
1oz5_A	0.4013452914798206	0.1031390134529148	0.1031390134529148	0.07174887892376682	0.32062780269058294
6p25_A	0.3880048959608323	0.13708690330477355	0.1175030599755202	0.09914320685434516	0.2582619339045288
6p25_B	0.37417654808959155	0.14756258234519104	0.11594202898550725	0.08695652173913043	0.2753623188405797
1p49_A	0.37722419928825623	0.1103202846975089	0.12811387900355872	0.08896797153024912	0.29537366548042704
6p49_A	0.3603504928806134	0.13581599123767799	0.12376779846659365	0.11391018619934283	0.2661555312157722
3p5n_A	0.5238095238095238	0.12169312169312169	0.08994708994708994	0.021164021164021163	0.24338624338624337
4p6v_B	0.5228915662650603	0.14216867469879518	0.0819277108433735	0.05783132530120482	0.19518072289156627
4p6v_C	0.4396887159533074	0.07392996108949416	0.12840466926070038	0.12062256809338522	0.23735408560311283
4p6v_D	0.5285714285714286	0.1	0.0761904761904762	0.06190476190476191	0.23333333333333334
4p6v_E	0.5555555555555556	0.12626262626262627	0.06060606060606061	0.05555555555555555	0.20202020202020202
4p6v_F	0.4166666666666667	0.10294117647058823	0.11519607843137254	0.13725490196078433	0.22794117647058823
6p6i_A	0.48	0.08666666666666667	0.10833333333333334	0.07833333333333334	0.24666666666666667
6p6i_B	0.505	0.07	0.10833333333333334	0.09166666666666666	0.225
1p7b_A	0.43243243243243246	0.10510510510510511	0.13513513513513514	0.1021021021021021	0.22522522522522523
4p79_A	0.51010101010101	0.11616161616161616	0.05555555555555555	0.050505050505050504	0.2676767676767677
6p9x_R	0.3864168618266979	0.14285714285714285	0.13817330210772832	0.06557377049180328	0.26697892271662765
6p9y_R	0.37060041407867494	0.14492753623188406	0.11180124223602485	0.10973084886128365	0.2629399585921325
1pb2_A	0.43478260869565216	0.11801242236024845	0.08695652173913043	0.046583850931677016	0.3136645962732919
1pb4_C	0.4527027027027027	0.13513513513513514	0.12837837837837837	0.0472972972972973	0.23648648648648649
1pb4_D	0.4066666666666667	0.12666666666666668	0.09333333333333334	0.1	0.2733333333333333
6peq_E	0.39080459770114945	0.1781609195402299	0.09770114942528736	0.08045977011494253	0.25287356321839083
4pgr_A	0.5391705069124424	0.14285714285714285	0.07373271889400922	0.04608294930875576	0.19815668202764977
6pgi_A	0.6601941747572816	0.04854368932038835	0.06796116504854369	0.04854368932038835	0.17475728155339806
4phz_A	0.4523809523809524	0.09523809523809523	0.11666666666666667	0.10476190476190476	0.23095238095238096
3pjs_K	0.4939759036144578	0.08433734939759036	0.15060240963855423	0.07228915662650602	0.19879518072289157
3pjz_A	0.4979757085020243	0.1417004048582996	0.08299595141700405	0.05668016194331984	0.22064777327935223
6pl5_A	0.5782493368700266	0.11671087533156499	0.07427055702917772	0.058355437665782495	0.1724137931034483
6pl5_B	0.459866220735786	0.07859531772575251	0.12709030100334448	0.11371237458193979	0.22073578595317725
6pnj_A	0.4543147208121827	0.13324873096446702	0.11802030456852793	0.05710659898477157	0.23730964467005075
6pnj_I	0.44776119402985076	0.13432835820895522	0.029850746268656716	0.14925373134328357	0.23880597014925373
6pnj_L	0.47126436781609193	0.09195402298850575	0.08620689655172414	0.08045977011494253	0.27011494252873564
6pnj_W	0.42574257425742573	0.09900990099009901	0.1188118811881188	0.0891089108910891	0.26732673267326734
2prj_A	0.3836104513064133	0.1021377672209026	0.15795724465558195	0.13539192399049882	0.2209026128266033
6pt2_A	0.44933920704845814	0.09691629955947137	0.13876651982378854	0.0881057268722467	0.22687224669603523
6puo_A	0.3802910052910053	0.09523809523809523	0.1455026455026455	0.11574074074074074	0.26322751322751325
6pv7_B	0.37732342007434944	0.10223048327137546	0.12267657992565056	0.11338289962825279	0.2843866171003718
1pw4_A	0.49667405764966743	0.15521064301552107	0.08869179600886919	0.06208425720620843	0.1973392461197339
6pw4_A	0.45172031076581576	0.09655937846836848	0.11431742508324085	0.10543840177580466	0.23196448390677027
4px7_A	0.4541984732824427	0.11450381679389313	0.15648854961832062	0.06870229007633588	0.20610687022900764
6pzt_B	0.44966996699669964	0.08828382838283828	0.11303630363036303	0.10478547854785479	0.24422442244224424
4q2e_A	0.46551724137931033	0.1413793103448276	0.11379310344827587	0.07586206896551724	0.20344827586206896
4q4a_A	0.46507666098807493	0.07836456558773425	0.1260647359454855	0.10221465076660988	0.2282793867120954
6q53_A	0.3442622950819672	0.14754098360655737	0.09836065573770492	0.09836065573770492	0.3114754098360656
4q65_A	0.5273833671399595	0.13184584178498987	0.07910750507099391	0.05070993914807302	0.21095334685598377
2q7m_A	0.43478260869565216	0.16149068322981366	0.07453416149068323	0.055900621118012424	0.2732919254658385
3q7k_A	0.5221843003412969	0.11604095563139932	0.09556313993174062	0.05460750853242321	0.21160409556313994
6qkc_I	0.46335697399527187	0.07565011820330969	0.1182033096926714	0.07801418439716312	0.2647754137115839
1qle_C	0.5128205128205128	0.1794871794871795	0.08058608058608059	0.06227106227106227	0.16483516483516483
3qnq_A	0.5520361990950227	0.11312217194570136	0.07013574660633484	0.049773755656108594	0.2149321266968326
4qnd_A	0.5544554455445545	0.1188118811881188	0.07920792079207921	0.0297029702970297	0.21782178217821782
4qtn_A	0.5040983606557377	0.14754098360655737	0.11065573770491803	0.04918032786885246	0.1885245901639344
6qti_A	0.507366482504604	0.06906077348066299	0.09392265193370165	0.072744014732965	0.2569060773480663
4quv_A	0.4379391100702576	0.1756440281030445	0.11475409836065574	0.06791569086651054	0.20374707259953162
6qu1_A	0.3695652173913043	0.049689440993788817	0.18012422360248448	0.11801242236024845	0.2826086956521739
6quz_B	0.4340567612687813	0.08347245409015025	0.13689482470784642	0.11185308848080133	0.2337228714524207
6qwj_K	0.5591397849462365	0.06451612903225806	0.06451612903225806	0.021505376344086023	0.2903225806451613
4r1i_A	0.5402298850574713	0.11302681992337164	0.07471264367816093	0.05555555555555555	0.2164750957854406
6r3q_A	0.38217338217338215	0.09340659340659341	0.1336996336996337	0.1105006105006105	0.2802197802197802
6r4l_A	0.37145242070116863	0.12604340567612687	0.1018363939899833	0.10684474123539232	0.2938230383973289
