#	alphatic	aromatic	postivecharge	negativecharge	uncharge
6r6b_D	0.48148148148148145	0.12037037037037036	0.07407407407407407	0.09259259259259259	0.23148148148148148
6r6b_F	0.4440677966101695	0.15593220338983052	0.06779661016949153	0.05084745762711865	0.28135593220338984
6r6b_I	0.5697674418604651	0.10465116279069768	0.046511627906976744	0.046511627906976744	0.23255813953488372
6r7d_A	0.5222929936305732	0.12738853503184713	0.14012738853503184	0.03821656050955414	0.17197452229299362
6rag_A	0.4590690208667737	0.11075441412520064	0.1476725521669342	0.11556982343499198	0.16693418940609953
6rag_B	0.5155709342560554	0.08996539792387544	0.14013840830449828	0.10553633217993079	0.14878892733564014
2rdd_B	0.43243243243243246	0.10810810810810811	0.1891891891891892	0.05405405405405406	0.21621621621621623
6rd4_0	0.3902439024390244	0.0975609756097561	0.14634146341463414	0.04878048780487805	0.3170731707317073
6rd4_3	0.4369230769230769	0.08923076923076922	0.11076923076923077	0.1076923076923077	0.2553846153846154
6rd4_5	0.4146341463414634	0.08130081300813008	0.16260162601626016	0.08130081300813008	0.2601626016260163
6rd4_8	0.4044943820224719	0.1348314606741573	0.15730337078651685	0.06741573033707865	0.23595505617977527
6rd4_9	0.3917525773195876	0.18556701030927836	0.1134020618556701	0.07216494845360824	0.23711340206185566
4rfs_S	0.5369458128078818	0.10344827586206896	0.07881773399014778	0.024630541871921183	0.2561576354679803
6rfq_L	0.6067415730337079	0.11235955056179775	0.056179775280898875	0.0449438202247191	0.1797752808988764
6rfq_S	0.39759036144578314	0.08032128514056225	0.17670682730923695	0.13253012048192772	0.21285140562248997
6rfq_a	0.31543624161073824	0.1476510067114094	0.1476510067114094	0.1476510067114094	0.24161073825503357
6rfq_b	0.47297297297297297	0.10810810810810811	0.14864864864864866	0.05405405405405406	0.21621621621621623
6rfq_e	0.373134328358209	0.14925373134328357	0.208955223880597	0.07462686567164178	0.19402985074626866
6rfq_g	0.358974358974359	0.15384615384615385	0.14102564102564102	0.0641025641025641	0.28205128205128205
6rfq_i	0.4222222222222222	0.1111111111111111	0.12222222222222222	0.08888888888888889	0.25555555555555554
6rfq_n	0.325	0.125	0.15	0.11666666666666667	0.2833333333333333
3rgb_C	0.4290657439446367	0.18685121107266436	0.09342560553633218	0.08650519031141868	0.2041522491349481
1rh5_A	0.555045871559633	0.10321100917431193	0.08944954128440367	0.05963302752293578	0.1926605504587156
1rh5_B	0.43243243243243246	0.08108108108108109	0.17567567567567569	0.0945945945945946	0.21621621621621623
1rh5_C	0.4716981132075472	0.09433962264150944	0.1509433962264151	0.11320754716981132	0.16981132075471697
3rhw_A	0.3746397694524496	0.1239193083573487	0.11815561959654179	0.07204610951008646	0.3112391930835735
3rko_L	0.564437194127243	0.11908646003262642	0.07504078303425775	0.04730831973898858	0.19412724306688417
3rko_M	0.5265225933202358	0.14341846758349705	0.07072691552062868	0.043222003929273084	0.21611001964636542
3rko_N	0.5814432989690722	0.1134020618556701	0.05979381443298969	0.041237113402061855	0.20412371134020618
3rko_K	0.63	0.06	0.08	0.05	0.18
3rko_A	0.4897959183673469	0.1360544217687075	0.11564625850340136	0.06802721088435375	0.19047619047619047
3rko_J	0.5869565217391305	0.09239130434782608	0.08152173913043478	0.08152173913043478	0.15760869565217392
6rko_B	0.5092348284960422	0.1424802110817942	0.0712401055408971	0.06068601583113457	0.21635883905013192
6rko_A	0.47418738049713194	0.13575525812619502	0.08986615678776291	0.08221797323135756	0.2179732313575526
6rmg_A	0.4126444595513256	0.10808973487423522	0.11556764106050306	0.10197144799456152	0.26172671651937457
4rng_A	0.5425531914893617	0.11702127659574468	0.13829787234042554	0.0425531914893617	0.1595744680851064
6roh_C	0.3220338983050847	0.11138014527845036	0.15980629539951574	0.11138014527845036	0.29539951573849876
6roj_A	0.38976109215017063	0.10238907849829351	0.11604095563139932	0.12354948805460751	0.26825938566552904
4rp8_A	0.5419354838709678	0.12688172043010754	0.06236559139784946	0.04946236559139785	0.21935483870967742
6rtc_A	0.4665629860031104	0.1166407465007776	0.09642301710730948	0.060653188180404355	0.25972006220839816
6rv2_A	0.4431818181818182	0.14015151515151514	0.11363636363636363	0.07954545454545454	0.22348484848484848
6rw8_A	0.36821244550138726	0.10225921521997622	0.11137534680935395	0.12128418549346016	0.2968688069758224
6rw9_A	0.3827460510328068	0.08019441069258809	0.12150668286755771	0.11624139327663022	0.29931146213041715
4ry2_A	0.45616438356164385	0.08904109589041095	0.1273972602739726	0.10273972602739725	0.22465753424657534
4ryi_A	0.3701657458563536	0.2154696132596685	0.11049723756906077	0.055248618784530384	0.24861878453038674
6ryo_A	0.45454545454545453	0.13903743315508021	0.12299465240641712	0.0855614973262032	0.19786096256684493
3s0x_A	0.48523206751054854	0.14345991561181434	0.07172995780590717	0.08016877637130802	0.21940928270042195
6s1k_E	0.4646098003629764	0.04900181488203267	0.09618874773139746	0.12159709618874773	0.26860254083484575
6s3k_A	0.4942339373970346	0.10873146622734761	0.11202635914332784	0.05601317957166392	0.22899505766062603
6s3l_G	0.5280898876404494	0.1348314606741573	0.0449438202247191	0.06741573033707865	0.2247191011235955
6s3l_K	0.4602409638554217	0.08674698795180723	0.12530120481927712	0.10361445783132531	0.22409638554216868
6s3s_E	0.5083612040133779	0.08361204013377926	0.046822742474916385	0.06020066889632107	0.3010033444816054
1s5l_X	0.58	0.06	0.06	0.02	0.28
6s7t_A	0.4019370460048426	0.14043583535108958	0.12953995157384987	0.07990314769975787	0.24818401937046006
6s7t_C	0.4936708860759494	0.189873417721519	0.06329113924050633	0.06329113924050633	0.189873417721519
6s7t_D	0.46017699115044247	0.1415929203539823	0.061946902654867256	0.05309734513274336	0.2831858407079646
6s7t_E	0.385502471169687	0.09060955518945635	0.14332784184514002	0.13179571663920922	0.2487644151565074
6s7t_F	0.40887480190174325	0.08716323296354993	0.10142630744849446	0.10301109350237718	0.29952456418383516
6s7t_G	0.39035087719298245	0.12280701754385964	0.1162280701754386	0.1074561403508772	0.2631578947368421
6s7t_H	0.4298507462686567	0.11940298507462686	0.13432835820895522	0.06567164179104477	0.2507462686567164
6s7t_I	0.4315068493150685	0.08904109589041095	0.1267123287671233	0.136986301369863	0.21575342465753425
6s7v_A	0.5264550264550265	0.15079365079365079	0.07142857142857142	0.03439153439153439	0.21693121693121692
6sem_A	0.3719626168224299	0.11775700934579439	0.13457943925233645	0.10841121495327102	0.2672897196261682
6sgw_A	0.40963855421686746	0.0963855421686747	0.1686746987951807	0.060240963855421686	0.26506024096385544
6sgz_D	0.4825174825174825	0.04895104895104895	0.13286713286713286	0.10839160839160839	0.22727272727272727
6sh3_A	0.3815789473684211	0.09210526315789473	0.1425438596491228	0.10964912280701754	0.2741228070175439
6shk_A	0.5625	0.0	0.16666666666666666	0.1875	0.08333333333333333
6snh_X	0.4110320284697509	0.1797153024911032	0.09608540925266904	0.0498220640569395	0.26334519572953735
6sp2_A	0.4522417153996101	0.11306042884990253	0.06042884990253411	0.06042884990253411	0.3138401559454191
1sr1_A	0.5732217573221757	0.1297071129707113	0.06276150627615062	0.058577405857740586	0.17573221757322174
6su3_X	0.4962121212121212	0.13636363636363635	0.09090909090909091	0.041666666666666664	0.23484848484848486
5sv0_B	0.5163934426229508	0.06967213114754098	0.10245901639344263	0.0860655737704918	0.22540983606557377
5sv9_A	0.41386554621848737	0.14915966386554622	0.09453781512605042	0.0546218487394958	0.28781512605042014
5sy1_A	0.4373134328358209	0.11044776119402985	0.1253731343283582	0.06567164179104477	0.26119402985074625
6syt_A	0.3863275039745628	0.0724960254372019	0.12337042925278219	0.112241653418124	0.3055643879173291
6t0b_e	0.35074626865671643	0.1044776119402985	0.14925373134328357	0.11194029850746269	0.2835820895522388
6t0b_h	0.39215686274509803	0.21568627450980393	0.17647058823529413	0.0392156862745098	0.17647058823529413
6t0b_m	0.3794642857142857	0.08928571428571429	0.16517857142857142	0.11160714285714286	0.2544642857142857
5t4o_I	0.4774193548387097	0.03225806451612903	0.16774193548387098	0.16774193548387098	0.15483870967741936
5t4o_K	0.5092250922509225	0.12177121771217712	0.07749077490774908	0.05904059040590406	0.23247232472324722
6t6v_A	0.48556430446194226	0.14173228346456693	0.09711286089238845	0.06955380577427822	0.20603674540682415
5tbj_B	0.37950138504155123	0.12188365650969529	0.11911357340720222	0.10249307479224377	0.2770083102493075
5tcx_A	0.4634146341463415	0.10975609756097561	0.10569105691056911	0.07723577235772358	0.24390243902439024
3tdo_A	0.5410447761194029	0.09701492537313433	0.0708955223880597	0.041044776119402986	0.25
6tdx_O	0.5865384615384616	0.07692307692307693	0.07692307692307693	0.028846153846153848	0.23076923076923078
5tj6_A	0.3813084112149533	0.10747663551401869	0.11682242990654206	0.10560747663551402	0.288785046728972
6tjv_D	0.5808383233532934	0.10379241516966067	0.06786427145708583	0.041916167664670656	0.2055888223552894
6tjv_F	0.5548281505728314	0.11620294599018004	0.054009819967266774	0.049099836333878884	0.22585924713584288
4tkr_A	0.4953271028037383	0.14953271028037382	0.1261682242990654	0.04672897196261682	0.1822429906542056
6tp3_A	0.4592391304347826	0.13043478260869565	0.1358695652173913	0.059782608695652176	0.21467391304347827
4tq3_A	0.5016501650165016	0.14521452145214522	0.07260726072607261	0.066006600660066	0.2145214521452145
4tqu_M	0.4850498338870432	0.14285714285714285	0.08970099667774087	0.05647840531561462	0.22591362126245848
4tqu_N	0.4819672131147541	0.14098360655737704	0.11475409836065574	0.06229508196721312	0.2
5tqq_A	0.45305514157973176	0.11624441132637854	0.09836065573770492	0.06706408345752608	0.26527570789865873
6tqe_A	0.43894899536321486	0.10664605873261206	0.12364760432766615	0.09119010819165378	0.23956723338485317
4tsy_A	0.43575418994413406	0.11731843575418995	0.15083798882681565	0.0782122905027933	0.21787709497206703
5tta_A	0.31048387096774194	0.12096774193548387	0.11693548387096774	0.10887096774193548	0.34274193548387094
5ttp_A	0.4462809917355372	0.06776859504132231	0.1371900826446281	0.1024793388429752	0.2462809917355372
5twv_B	0.4308176100628931	0.09056603773584905	0.11949685534591195	0.09433962264150944	0.2647798742138365
6tyi_Y	0.4110429447852761	0.06134969325153374	0.15337423312883436	0.12883435582822086	0.24539877300613497
6u1n_R	0.37328094302554027	0.08644400785854617	0.1100196463654224	0.08055009823182711	0.34970530451866405
4u4t_A	0.49473684210526314	0.1368421052631579	0.07157894736842105	0.04421052631578947	0.25263157894736843
1u5n_A	0.36074918566775244	0.09201954397394137	0.13843648208469056	0.12052117263843648	0.28827361563517917
5u6o_A	0.40454545454545454	0.10909090909090909	0.12878787878787878	0.11212121212121212	0.24545454545454545
5u70_A	0.3597002497918401	0.09575353871773522	0.1398834304746045	0.10990840965861781	0.29475437135720234
6u9v_A	0.3218390804597701	0.11494252873563218	0.1330049261083744	0.10673234811165845	0.32348111658456485
5uar_A	0.4036144578313253	0.09571619812583668	0.13721552878179386	0.10843373493975904	0.25502008032128515
3udc_A	0.44912280701754387	0.10526315789473684	0.1368421052631579	0.12280701754385964	0.18596491228070175
3ukm_A	0.41785714285714287	0.15714285714285714	0.10714285714285714	0.09642857142857143	0.22142857142857142
6ukj_A	0.3922413793103448	0.1336206896551724	0.1314655172413793	0.07974137931034483	0.2629310344827586
4umv_A	0.523224043715847	0.040983606557377046	0.10245901639344263	0.10109289617486339	0.23224043715846995
6umm_B	0.6147368421052631	0.05052631578947368	0.06736842105263158	0.061052631578947365	0.2063157894736842
6uox_A	0.39580093312597203	0.12441679626749612	0.08475894245723173	0.09175738724727839	0.30326594090202175
4uqq_B	0.3895809739524349	0.10305775764439411	0.12684031710079274	0.10985277463193659	0.2706681766704417
4us3_A	0.5626373626373626	0.13626373626373625	0.054945054945054944	0.05274725274725275	0.1934065934065934
4uvm_A	0.49809160305343514	0.13740458015267176	0.08015267175572519	0.05152671755725191	0.23282442748091603
1uwd_A	0.42718446601941745	0.04854368932038835	0.0970873786407767	0.17475728155339806	0.2524271844660194
4uwa_A	0.3676293622141998	0.08844765342960288	0.1371841155234657	0.12876052948255115	0.2779783393501805
6uwm_A	0.519163763066202	0.09407665505226481	0.12195121951219512	0.08710801393728224	0.17770034843205576
5uz7_R	0.3772455089820359	0.14570858283433133	0.1317365269461078	0.08582834331337326	0.25948103792415167
6uzz_A	0.400359066427289	0.10233393177737882	0.15978456014362658	0.0807899461400359	0.25673249551166966
6v00_C	0.36619718309859156	0.10422535211267606	0.14647887323943662	0.14084507042253522	0.24225352112676057
4v1f_A	0.6511627906976745	0.09302325581395349	0.023255813953488372	0.05813953488372093	0.1744186046511628
6v1q_A	0.41009055627425617	0.129366106080207	0.11901681759379043	0.09184993531694696	0.24967658473479948
6v22_E	0.3561643835616438	0.1050228310502283	0.1141552511415525	0.1004566210045662	0.3242009132420091
5v4s_A	0.41935483870967744	0.12473118279569892	0.12258064516129032	0.10752688172043011	0.22580645161290322
3v5s_A	0.5875	0.090625	0.0875	0.053125	0.18125
5v56_A	0.40735068912710565	0.11638591117917305	0.10872894333843798	0.10566615620214395	0.26186830015313933
5v7p_A	0.4305555555555556	0.1875	0.07291666666666667	0.059027777777777776	0.25
5v8k_A	0.475	0.15666666666666668	0.11666666666666667	0.05333333333333334	0.19833333333333333
6v8q_A	0.3885135135135135	0.11993243243243243	0.11993243243243243	0.08108108108108109	0.2905405405405405
5va2_A	0.40969696969696967	0.08969696969696969	0.12363636363636364	0.09696969696969697	0.28
6val_A	0.3967479674796748	0.10569105691056911	0.13658536585365855	0.1008130081300813	0.2601626016260163
5vhw_A	0.4030274361400189	0.11258278145695365	0.1173131504257332	0.10879848628192999	0.2582781456953642
6vja_C	0.3776978417266187	0.08273381294964029	0.1079136690647482	0.11870503597122302	0.3129496402877698
6vjz_C	0.44549763033175355	0.15165876777251186	0.0995260663507109	0.07582938388625593	0.22748815165876776
6vjz_B	0.3458333333333333	0.10208333333333333	0.10625	0.11041666666666666	0.33541666666666664
5vkq_A	0.4416859122401848	0.06235565819861432	0.1397228637413395	0.09988452655889145	0.25635103926096997
5vkv_A	0.5560344827586207	0.13793103448275862	0.10775862068965517	0.02586206896551724	0.1724137931034483
6vk0_D	0.3392330383480826	0.11799410029498525	0.11209439528023599	0.14749262536873156	0.2831858407079646
3vma_A	0.421875	0.07942708333333333	0.12369791666666667	0.09114583333333333	0.2838541666666667
3vmq_A	0.3269961977186312	0.10266159695817491	0.16730038022813687	0.08365019011406843	0.3193916349809886
3vou_A	0.43243243243243246	0.11486486486486487	0.13513513513513514	0.08783783783783784	0.22972972972972974
2vpw_C	0.5889328063241107	0.1422924901185771	0.07509881422924901	0.039525691699604744	0.1541501976284585
6vq8_a	0.3926014319809069	0.12171837708830549	0.12171837708830549	0.10978520286396182	0.2541766109785203
6vq8_c	0.42764578833693306	0.1101511879049676	0.08207343412526998	0.08639308855291576	0.2937365010799136
6vq8_e	0.49382716049382713	0.1728395061728395	0.06172839506172839	0.024691358024691357	0.24691358024691357
6vq8_f	0.47959183673469385	0.1326530612244898	0.08163265306122448	0.07142857142857142	0.23469387755102042
6vq8_p	0.41714285714285715	0.08571428571428572	0.10571428571428572	0.11142857142857143	0.28
5vre_A	0.4975369458128079	0.13793103448275862	0.10344827586206896	0.06403940886699508	0.19704433497536947
6vrh_A	0.42857142857142855	0.14761904761904762	0.0746031746031746	0.07142857142857142	0.2777777777777778
6vx5_E	0.4146341463414634	0.14878048780487804	0.11951219512195121	0.10975609756097561	0.2073170731707317
4w6v_A	0.5375722543352601	0.1233140655105973	0.07514450867052024	0.04238921001926782	0.22157996146435452
6wc9_A	0.4603174603174603	0.09722222222222222	0.10515873015873016	0.07142857142857142	0.26587301587301587
3wdo_A	0.5562913907284768	0.09492273730684327	0.08609271523178808	0.06622516556291391	0.19646799116997793
4wd7_A	0.43521594684385384	0.09966777408637874	0.11627906976744186	0.09634551495016612	0.25249169435215946
5wie_B	0.36278195488721804	0.12593984962406016	0.10526315789473684	0.12218045112781954	0.28383458646616544
3wmf_A	0.4830917874396135	0.09339774557165861	0.10628019323671498	0.09822866344605476	0.21900161030595813
3wmm_M	0.48	0.16615384615384615	0.08923076923076922	0.04923076923076923	0.2153846153846154
3wmm_A	0.5245901639344263	0.09836065573770492	0.09836065573770492	0.06557377049180328	0.21311475409836064
4wmz_A	0.3784786641929499	0.11688311688311688	0.15955473098330242	0.1038961038961039	0.24118738404452691
3wo7_A	0.43700787401574803	0.1141732283464567	0.09055118110236221	0.07086614173228346	0.2874015748031496
5wpq_A	0.3952702702702703	0.11486486486486487	0.11655405405405406	0.08952702702702703	0.28378378378378377
2wsc_H	0.4236111111111111	0.09027777777777778	0.11805555555555555	0.05555555555555555	0.3125
2wsw_A	0.48722986247544203	0.15324165029469547	0.07465618860510806	0.0550098231827112	0.22986247544204322
5wtr_A	0.5164319248826291	0.12206572769953052	0.09389671361502347	0.056338028169014086	0.2112676056338028
5wuf_A	0.5301204819277109	0.0963855421686747	0.13654618473895583	0.08032128514056225	0.1566265060240964
3x3b_A	0.4413793103448276	0.16206896551724137	0.07931034482758621	0.06551724137931035	0.2517241379310345
5x3x_m	0.6171171171171171	0.08558558558558559	0.07657657657657657	0.04954954954954955	0.17117117117117117
5x3x_q	0.569672131147541	0.06147540983606557	0.11475409836065574	0.045081967213114756	0.20901639344262296
4x5m_B	0.49	0.13	0.09	0.05	0.24
5x5y_G	0.5070422535211268	0.09859154929577464	0.10140845070422536	0.07605633802816901	0.21690140845070421
5x5y_F	0.5	0.10220994475138122	0.09668508287292818	0.07458563535911603	0.2265193370165746
5x9h_A	0.5010570824524313	0.06342494714587738	0.11839323467230443	0.1522198731501057	0.1649048625792812
5xam_A	0.49466666666666664	0.07466666666666667	0.10666666666666667	0.07466666666666667	0.24933333333333332
4xee_A	0.4195933456561922	0.10536044362292052	0.1423290203327172	0.07578558225508318	0.25693160813308685
5xef_A	0.36585365853658536	0.0975609756097561	0.11382113821138211	0.1951219512195122	0.22764227642276422
5xez_A	0.4094076655052265	0.1254355400696864	0.13763066202090593	0.08710801393728224	0.24041811846689895
1xio_A	0.4329501915708812	0.1532567049808429	0.09578544061302682	0.06513409961685823	0.25287356321839083
5xj5_A	0.545	0.155	0.1	0.035	0.165
5xjy_A	0.3891540130151844	0.09891540130151844	0.12321041214750543	0.11106290672451193	0.27765726681127983
5xls_A	0.5793103448275863	0.08045977011494253	0.08275862068965517	0.05057471264367816	0.20689655172413793
5xmj_C	0.5275229357798165	0.12385321100917432	0.12385321100917432	0.03669724770642202	0.18807339449541285
4xnv_A	0.4085510688836104	0.14251781472684086	0.10451306413301663	0.0688836104513064	0.2755344418052256
5xnl_K	0.47540983606557374	0.19672131147540983	0.03278688524590164	0.03278688524590164	0.26229508196721313
5xpd_A	0.4402730375426621	0.14334470989761092	0.10921501706484642	0.07167235494880546	0.2354948805460751
2xq2_A	0.5345699831365935	0.1281618887015177	0.06745362563237774	0.05396290050590219	0.21585160202360876
4xu4_A	0.5714285714285714	0.08095238095238096	0.09523809523809523	0.05238095238095238	0.2
5xu1_M	0.4630071599045346	0.07159904534606205	0.09307875894988067	0.09785202863961814	0.2744630071599045
4xxj_A	0.5278810408921933	0.11895910780669144	0.08550185873605948	0.07434944237918216	0.19330855018587362
4xyd_B	0.4066666666666667	0.11333333333333333	0.10666666666666667	0.13333333333333333	0.24
6y1z_A	0.39464285714285713	0.11071428571428571	0.11964285714285715	0.09821428571428571	0.2767857142857143
5y4o_A	0.44126074498567336	0.11461318051575932	0.12607449856733524	0.07449856733524356	0.24355300859598855
6y5r_A	0.44040036396724297	0.09372156505914468	0.11555959963603275	0.10100090991810737	0.24931756141947226
2y69_D	0.35502958579881655	0.1242603550295858	0.1834319526627219	0.1242603550295858	0.21301775147928995
2y69_G	0.36082474226804123	0.1134020618556701	0.1958762886597938	0.041237113402061855	0.28865979381443296
2y69_I	0.40540540540540543	0.16216216216216217	0.21621621621621623	0.08108108108108109	0.13513513513513514
2y69_J	0.3875	0.1	0.175	0.0625	0.275
2y69_K	0.4	0.1	0.15	0.0625	0.2875
2y69_L	0.38095238095238093	0.14285714285714285	0.19047619047619047	0.047619047619047616	0.23809523809523808
2y69_M	0.44285714285714284	0.08571428571428572	0.15714285714285714	0.02857142857142857	0.2857142857142857
4y7j_A	0.4620938628158845	0.07942238267148015	0.16606498194945848	0.1299638989169675	0.1624548736462094
5y78_A	0.44072948328267475	0.14285714285714285	0.0972644376899696	0.03343465045592705	0.2857142857142857
1y8s_A	0.512	0.106	0.096	0.08	0.206
5y83_A	0.4057649667405765	0.15077605321507762	0.1352549889135255	0.09312638580931264	0.21507760532150777
5yck_A	0.47770700636942676	0.12738853503184713	0.06369426751592357	0.055201698513800426	0.2760084925690021
2yev_A	0.47661188369152974	0.18078381795195955	0.08596713021491782	0.04677623261694058	0.20986093552465235
2yev_B	0.4362017804154303	0.11869436201780416	0.10979228486646884	0.10682492581602374	0.228486646884273
2yev_C	0.6515151515151515	0.12121212121212122	0.07575757575757576	0.045454545454545456	0.10606060606060606
1yg7_A	0.4904580152671756	0.09541984732824428	0.09541984732824428	0.06870229007633588	0.25
5yhl_A	0.4427710843373494	0.10843373493975904	0.09939759036144578	0.0572289156626506	0.2921686746987952
2yiu_A	0.4777777777777778	0.16666666666666666	0.10888888888888888	0.06666666666666667	0.18
2ym0_A	0.38197424892703863	0.0815450643776824	0.1072961373390558	0.0944206008583691	0.33476394849785407
4ymk_A	0.3687315634218289	0.1415929203539823	0.17404129793510326	0.0943952802359882	0.22123893805309736
4yms_D	0.5454545454545454	0.09545454545454546	0.08636363636363636	0.05454545454545454	0.21818181818181817
5yq7_E	0.43636363636363634	0.12727272727272726	0.10909090909090909	0.07272727272727272	0.2545454545454545
5yq7_L	0.47096774193548385	0.15806451612903225	0.07741935483870968	0.06451612903225806	0.22903225806451613
5yq7_C	0.421875	0.090625	0.084375	0.05625	0.346875
5ys3_A	0.5833333333333334	0.13541666666666666	0.057291666666666664	0.036458333333333336	0.1875
4ytp_C	0.4970414201183432	0.07100591715976332	0.1301775147928994	0.03550295857988166	0.26627218934911245
4ytp_D	0.5157232704402516	0.0880503144654088	0.1320754716981132	0.03773584905660377	0.22641509433962265
5yx9_A	0.3845327604726101	0.10633727175080558	0.1364124597207304	0.12459720730397422	0.24812030075187969
4yzf_A	0.4456641053787047	0.09769484083424808	0.10098792535675083	0.1163556531284303	0.23929747530186607
5z10_A	0.4020416175893208	0.11150372987828819	0.12524538672948568	0.09933254809579897	0.2618767177071064
5z1f_A	0.4185082872928177	0.13535911602209943	0.11464088397790055	0.07458563535911603	0.2569060773480663
4z34_A	0.4396551724137931	0.10991379310344827	0.1206896551724138	0.09051724137931035	0.23922413793103448
4z3n_A	0.5671342685370742	0.11422845691382766	0.09218436873747494	0.04809619238476954	0.17835671342685372
4z7f_A	0.4723618090452261	0.1658291457286432	0.12060301507537688	0.03015075376884422	0.21105527638190955
1z8e_A	0.4244031830238727	0.11936339522546419	0.13793103448275862	0.0610079575596817	0.2572944297082228
5zaz_A	0.5769230769230769	0.057692307692307696	0.11538461538461539	0.11538461538461539	0.1346153846153846
1zc7_A	0.5287081339712919	0.14114832535885166	0.0645933014354067	0.03110047846889952	0.23444976076555024
5zdh_A	0.43808049535603716	0.04179566563467492	0.10526315789473684	0.11764705882352941	0.29721362229102166
5zgb_K	0.65	0.05	0.05	0.016666666666666666	0.23333333333333334
5zgb_O	0.4838709677419355	0.12258064516129032	0.08387096774193549	0.03225806451612903	0.27741935483870966
5zih_A	0.4421965317919075	0.12716763005780346	0.10404624277456648	0.09248554913294797	0.23410404624277456
5zji_O	0.3858267716535433	0.13385826771653545	0.11811023622047244	0.05511811023622047	0.30708661417322836
5zle_A	0.5034246575342466	0.11643835616438356	0.09246575342465753	0.05821917808219178	0.22945205479452055
4zr0_A	0.3494897959183674	0.16071428571428573	0.14795918367346939	0.12244897959183673	0.2193877551020408
1zti_A	0.47875354107648727	0.09348441926345609	0.11048158640226628	0.04815864022662889	0.26912181303116145
5ztf_A	0.42990654205607476	0.07476635514018691	0.10747663551401869	0.12149532710280374	0.26635514018691586
3zux_A	0.5813253012048193	0.09036144578313253	0.08132530120481928	0.0391566265060241	0.20783132530120482
4zw9_A	0.47104247104247104	0.10424710424710425	0.0945945945945946	0.07335907335907337	0.25675675675675674
5zx5_A	0.39137510170870626	0.10496338486574451	0.14727420667209112	0.10821806346623271	0.2481692432872254
1zza_A	0.4777777777777778	0.044444444444444446	0.1	0.1111111111111111	0.26666666666666666
